K,cluster,representative_source,phase,parameter,unit,n_cluster,n_valid,n_missing,median,std,p05,p95,width90,minimum,maximum,range,skewness,error95,error_max,angle_origin_deg,angle_resultant
15,7,5959,forward,e,-,5526,5526.0,0.0,0.35757332543962433,0.06433181892754108,0.2822762954810348,0.4986343137616924,0.21635801828065765,0.1816681563092763,0.5711935451900068,0.38952538888073046,0.3817470547644069,0.1856116991003094,0.2581709305286237,nan,nan
15,8,57825,forward,e,-,14071,14069.0,2.0,0.5227219678109635,0.08665908188273772,0.4397745879727914,0.6941113859169962,0.2543367979442048,0.17015982740479887,0.8772211912241045,0.7070613638193056,0.32097846692477294,0.16216076303988264,0.36346006852718116,nan,nan
15,9,219846,forward,e,-,5600,5593.0,7.0,0.2652889553141796,0.17649045886402456,0.1747544027636442,0.7143112347727643,0.5395568320091201,0.17112378451425372,0.8425759630388887,0.671452178524635,0.9447755470767861,0.5399872251156678,0.6682519533817922,nan,nan
15,10,16751,forward,e,-,14024,14023.0,1.0,0.48885535803370617,0.05739117765337729,0.38050191012934814,0.5463830356994022,0.16588112557005402,0.17440121974359496,0.5562090261526239,0.38180780640902895,-0.8701644538489991,0.09398941867475935,0.30009010906051253,nan,nan
15,11,154309,forward,e,-,27447,27440.0,7.0,0.33089718130807544,0.04656790263520083,0.266191172022938,0.4218895295480925,0.15569835752515448,0.17006665311222163,0.6839207812347965,0.5138541281225748,0.4800840883335374,0.09847513168934274,0.3586176435022686,nan,nan
15,12,34081,forward,e,-,3466,3464.0,2.0,0.35587815985944354,0.10533754479885994,0.19143457043347106,0.5092697597010495,0.3178351892675784,0.16857236846964585,0.572716237374,0.40414386890435416,-0.053744705092539216,0.22970044348670357,0.2525626454505288,nan,nan
15,13,161766,forward,e,-,26156,26146.0,10.0,0.7332721740790318,0.12254403362830696,0.48536350510239595,0.8378795454238351,0.3525160403214392,0.2062286491345052,0.8956399397956282,0.6894112906611229,-0.8224935804830182,0.18908807495973115,0.4596068996165191,nan,nan
15,14,168732,forward,e,-,14242,14242.0,0.0,0.425980694162459,0.04295070978513159,0.36414238605143906,0.47440026695400467,0.11025788090256561,0.176276510994901,0.572955757279698,0.39667924628479706,-1.2102599734821364,0.07386576059431942,0.23844959396089638,nan,nan
15,0,128398,forward,w,deg,31228,31222.0,6.0,-4.847221308180451,29.260213352806772,-22.844180513032285,47.57996406996498,70.42414458299726,-179.89261837614197,179.7005181819494,359.5931365580914,1.2695613689391583,72.41938837185737,179.9764905910555,174.6697779486084,0.8974583203534257
15,1,39208,forward,w,deg,8671,8668.0,3.0,-2.5714748931079328,25.342640771417276,-19.57000235889761,31.641961474562585,51.211963833460196,-179.04256744573945,178.14349024864254,357.186057694382,2.1926622206056643,50.70153012086245,178.97609886846885,311.8576873411598,0.926572408818361
15,2,49624,forward,w,deg,8687,8686.0,1.0,-3.04156388878107,22.968797276985228,-27.024046972907826,37.22886604782836,64.25291302073619,-179.3889563188232,179.92610456879834,359.31506088762154,0.8569042536872481,58.926648698315624,173.7375083725533,193.71382161680367,0.9278500182125774
15,3,208293,forward,w,deg,6000,5989.0,11.0,-13.075567587715398,42.59766194019583,-43.57803946234089,75.93855621741318,119.51659567975406,-179.46252794368996,178.76323253680272,358.2257604804927,0.6023541534869961,119.98349340141526,179.37293278306504,82.13488192644552,0.7568101337250829
15,4,40478,forward,w,deg,9300,9290.0,10.0,-13.548519968010396,50.08546917554634,-45.35639277180592,92.03602116415107,137.392413935957,-179.9668166692043,178.31155401114648,358.2783706803508,0.3562030072475282,132.42403302309606,179.93065621938808,208.11264556986094,0.690303854348706
15,5,122456,forward,w,deg,16862,16861.0,1.0,-4.1738898370457775,31.394808577261117,-20.484436192675275,48.278595240051686,68.76303143272696,-178.50744714943102,179.54759163231193,358.05503878174295,1.3296883640917418,71.31478492081112,179.79210785792785,12.733614969186007,0.8934949118929085
15,6,28932,forward,w,deg,2844,2839.0,5.0,-4.973744101487654,63.36713649602979,-75.14562492788407,105.31776125873208,180.46338618661616,-179.9733678408546,179.99614291719018,359.96951075804475,0.11624127411775718,148.01889138205402,179.84572813362024,202.9757165300762,0.6157760742551831
15,7,5959,forward,w,deg,5526,5526.0,0.0,-0.24840309839120778,47.104819891495374,-25.954968463395986,50.83374477327459,76.78871323667057,-179.74496163803875,179.92972606868204,359.67468770672076,-1.1064467219166096,138.54199100647688,179.8941088331324,315.3724226264715,0.791017646281912
15,8,57825,forward,w,deg,14071,14069.0,2.0,-4.388880113571901,34.14939159382902,-28.569729665158224,58.28558419349337,86.8553138586516,-179.7788016372795,178.83569667749936,358.61449831477887,1.6192451310013432,88.5239256054517,179.8977154506506,192.5207625628831,0.8656078882368836
15,9,219846,forward,w,deg,5600,5593.0,7.0,-0.8029348938147791,68.49937373804482,-132.9343121210115,92.55719353899039,225.49150566000188,-178.36416228238159,179.6786887709012,358.0428510532828,-0.4042148275182436,166.28195670503123,179.09962568437055,13.799506108554413,0.47762879727012
15,10,16751,forward,w,deg,14024,14023.0,1.0,-1.47735240107869,18.969950205912333,-11.597781895840786,14.05878994887756,25.656571844718346,-176.98882577488283,179.78205640716624,356.77088218204904,3.3482925405825794,20.945576409154555,178.6417491766859,302.838943957158,0.9617549425281696
15,11,154309,forward,w,deg,27447,27440.0,7.0,-2.8802246778269875,22.20724771954984,-21.575199361507003,35.32847410694232,56.90367346844933,-179.93355982330314,179.95523933029153,359.8887991535947,-0.2952830351456262,56.63602374630081,178.87840983223248,15.556674832911856,0.9381214459028591
15,12,34081,forward,w,deg,3466,3464.0,2.0,-10.011571090180936,62.0261844440652,-82.34070163547604,104.61393682323757,186.9546384587136,-179.96574080314298,179.9446222955189,359.9103630986619,0.312194018574791,131.39785252930102,179.88293828607368,62.478113505308,0.5613209733636214
15,13,161766,forward,w,deg,26156,26146.0,10.0,-16.155835178016602,58.47066742420475,-48.06124138009751,106.96859700324654,155.02983838334404,-179.95634487888552,179.9854878423905,359.941832721276,0.38530773869063456,132.23681197617788,179.9382250171388,204.4863422389371,0.5989247151535699
15,14,168732,forward,w,deg,14242,14242.0,0.0,-4.907733137931544,27.799201848361047,-18.084057631800437,32.692560127803304,50.77661775960374,-179.66650942173533,179.9775276605979,359.6440370823332,2.2033861872905516,47.24171134221031,179.99219493549958,8.956413631303457,0.9138614981662883
17,0,128398,backward,a,km,31228,31228.0,0.0,1904015.6357926591,500436.766898236,1293288.3595985787,2916364.8733265325,1623076.513727954,992885.5913224145,4550878.48594289,3557992.8946204754,0.7374754335326564,943405.2945209196,2444437.008981612,nan,nan
17,1,34371,backward,a,km,5403,5403.0,0.0,203851.25337176354,3263.608237853998,200787.04124403512,210132.14362058768,9345.10237655256,195426.4350531529,239462.77224765756,44036.33719450465,2.724205151549596,5108.346036462005,34029.21767608021,nan,nan
17,2,49166,backward,a,km,7431,7431.0,0.0,229820.36251694767,5133.288999243101,221738.44750450127,238090.04375526827,16351.596250767005,214008.83605118588,241853.86259708373,27845.026545897854,-0.006473673734534818,10971.553583953864,14725.363478145155,nan,nan
17,3,208293,backward,a,km,6000,6000.0,0.0,1184587.6700331368,790665.8663662658,864744.4098117594,3542556.1117206085,2677811.701908849,809679.9595463999,4543425.988054201,3733746.0285078012,2.2082209740698326,2298662.1976435618,3299532.0739771537,nan,nan
17,4,48796,backward,a,km,7237,7237.0,0.0,210877.67821471847,7506.3629010553495,205184.72570277512,236768.05076665184,31583.32506387672,195346.26693088055,240327.47249986985,44981.2055689893,2.095533676695651,24648.373287139242,28207.79502035724,nan,nan
17,5,122456,backward,a,km,16862,16862.0,0.0,1257274.7831681473,281729.25155051146,999450.7707907675,1610497.1171878914,611046.3463971239,954375.5452025605,4536269.840479838,3581894.295277277,4.811222487761899,382594.28271857643,3308367.006010523,nan,nan
17,6,28932,backward,a,km,2744,2744.0,0.0,243808.82057708327,4006.3160759862226,234697.17695223758,246885.93503458967,12188.758082352084,228916.96870904564,247282.6171501991,18365.648441153462,-1.3823623582814109,8721.668990885324,14501.877234077256,nan,nan
17,7,5959,backward,a,km,5279,5279.0,0.0,217128.83061659973,7911.977391575361,207976.53982945767,233458.80962400694,25482.26979454927,206116.1563473553,243212.01938906198,37095.863041706674,0.687669492919898,17495.861954963108,27249.07172001814,nan,nan
17,8,81619,backward,a,km,8173,8173.0,0.0,214120.9407000641,4347.790992917561,208268.656935887,220581.0167540497,12312.359818162688,195292.2075001054,239125.73847237,43833.53097226459,0.6800158196237767,7385.81619575448,23673.60962257578,nan,nan
17,9,219846,backward,a,km,5600,5600.0,0.0,795132.8714895061,33734.15405747526,772576.1506865645,859529.1450227825,86952.99433621799,768052.7014156437,1134539.8327059515,366487.13129030785,2.892713361879171,54806.35182439684,329817.0395075659,nan,nan
