K,cluster,representative_source,phase,parameter,unit,n_cluster,n_valid,n_missing,median,std,p05,p95,width90,minimum,maximum,range,skewness,error95,error_max,angle_origin_deg,angle_resultant
23,10,14142,forward,e,-,8910,8908.0,2.0,0.49185911702766766,0.057544552155679635,0.38558066594044615,0.5490424297571681,0.16346176381672195,0.17440121974359496,0.5711935451900068,0.3967923254464118,-0.8724587429316002,0.09179037628683216,0.3029278332409161,nan,nan
23,11,154309,forward,e,-,27438,27432.0,6.0,0.330911343193835,0.04733708226027856,0.26592395307855204,0.422748428584135,0.15682447550558298,0.17006665311222163,0.5711940403640638,0.4011273872518422,0.4248659284896255,0.10031925091923848,0.24589090263153596,nan,nan
23,12,99245,forward,e,-,2857,2857.0,0.0,0.4009186355350929,0.07417459782945167,0.27600381841490845,0.511001526043545,0.23499770762863653,0.17689843824555226,0.5177719141701281,0.34087347592457584,-0.256682898681489,0.12414965118924488,0.2232550313586011,nan,nan
23,13,161476,forward,e,-,25184,25176.0,8.0,0.7366919092133835,0.12274268351631942,0.4843080460570507,0.8384691753836817,0.354161129326631,0.2062286491345052,0.8956399397956282,0.6894112906611229,-0.8770131662111346,0.19224220002408138,0.4556803347958215,nan,nan
23,14,168732,forward,e,-,15039,15039.0,0.0,0.4233798999145151,0.058896817613150514,0.29284200956331463,0.4745641129550707,0.1817221033917561,0.1716128968919359,0.572955757279698,0.4013428603877621,-1.8154163521074875,0.12634814508260558,0.24311320806386147,nan,nan
23,15,76537,forward,e,-,4877,4874.0,3.0,0.34526173411232525,0.05060522751102298,0.28636055541421157,0.44402538286735366,0.1576648274531421,0.18433377763711412,0.5721043294030014,0.38777055176588726,0.6227222448693778,0.0924159040910444,0.21126889657397202,nan,nan
23,16,42086,forward,e,-,8720,8714.0,6.0,0.5638784154691823,0.07479867710880923,0.48009257201814765,0.6722785439460834,0.1921859719279358,0.17717376521115666,0.8952125964134294,0.7180388312022727,-0.26314779952023776,0.13486699110945483,0.3800583047575926,nan,nan
23,17,49752,forward,e,-,4179,4179.0,0.0,0.4718224988135587,0.057200341813826716,0.3763459957546045,0.5229299736424295,0.14658397788782507,0.16949320295763892,0.5688579777800702,0.39936477482243127,-1.5502272614147015,0.08223101945088723,0.28903988268308495,nan,nan
23,18,122456,forward,e,-,16365,16364.0,1.0,0.4572716682704636,0.04718073895510169,0.37477919961013656,0.5000188211160899,0.1252396215059533,0.17049289640178886,0.5112590529177172,0.34076615651592834,-1.8025497321253927,0.0676439574410271,0.26737696113899867,nan,nan
23,19,30062,forward,e,-,578,576.0,2.0,0.40829954688714915,0.08730120995962763,0.2441601632530299,0.5145689363655809,0.27040877311255096,0.1816681563092763,0.680287634668515,0.49861947835923875,-0.25940556735182174,0.14672249899510986,0.2895830852522215,nan,nan
23,20,34315,forward,e,-,1955,1953.0,2.0,0.3996554921229646,0.0841541903778648,0.21625101437138214,0.49983478031615025,0.2835837659447681,0.16857236846964585,0.572716237374,0.40414386890435416,-0.6886234830834574,0.1916541702414613,0.2393328161431978,nan,nan
23,21,34650,forward,e,-,1529,1529.0,0.0,0.737249417944343,0.12688173116477838,0.5185045974622323,0.889460553263926,0.3709559558016937,0.1705568463462666,0.8942666422086608,0.7237097958623941,-1.3994712916599346,0.3173635327048432,0.6653112838208091,nan,nan
23,22,49623,forward,e,-,7589,7589.0,0.0,0.4224393314626844,0.027240726171427372,0.3855335261198222,0.47068249512389865,0.08514896900407642,0.35321325181105695,0.5675076137281847,0.21429436191712775,0.4392023552930141,0.05023731450462543,0.14486125376197678,nan,nan
23,0,128106,forward,w,deg,30980,30976.0,4.0,-4.911939910485643,28.605922862642835,-22.90722266453158,46.78020853761507,69.68743120214666,-179.86717558606313,179.98604787920067,359.8532234652638,1.367525906724385,71.12531627960226,179.9567487417293,174.7911116932658,0.9016969305183383
23,1,22427,forward,w,deg,4532,4532.0,0.0,-2.473144278803545,24.241377679101703,-13.740012329114483,37.930849961559026,51.67086229067351,-178.43918341368047,176.6601119851877,355.0992953988682,3.393192330796325,45.584232620600936,178.30799543269765,304.28930159595564,0.9375489574126816
23,2,30751,forward,w,deg,1720,1720.0,0.0,-7.420146388188982,33.176633850126365,-34.714872944735895,64.4284205407206,99.1432934854565,-177.64818610807257,176.7709885278657,354.41917463593825,0.9987760379032705,62.04638256913916,179.20278868498474,217.6747988582569,0.8517772879366253
23,3,221317,forward,w,deg,4362,4360.0,2.0,-8.919004451638358,33.26881291298637,-27.39446240509437,78.81401750629489,106.20847991138926,-177.09655276533516,171.34662119843148,348.44317396376664,1.465690432113882,103.6414182937696,178.8892237607834,62.73810916770758,0.8584265514367274
23,4,58136,forward,w,deg,12619,12618.0,1.0,-5.7982248164296095,29.90655819792999,-26.64723071471904,49.27695547213479,75.92418618685383,-179.66422672829148,179.1444366040231,358.8086633323146,1.5348760498910248,74.80880325414881,179.21478616558596,190.371129191997,0.8898119891893392
23,5,127595,forward,w,deg,3652,3640.0,12.0,6.456540332358244,41.762190915946434,-56.84874522013897,69.1631136147048,126.01185883484376,-165.84280766875548,174.40264307721804,340.2454507459735,0.4230674767551595,73.4726090960698,174.885781985074,112.3357391316265,0.7762419253968721
23,6,22050,forward,w,deg,1731,1724.0,7.0,-3.3275226515707175,30.48026576391478,-26.342615770999245,69.4754270351454,95.81804280614465,-175.57773840322824,179.9884914850781,355.56622988830634,1.4991801211174653,87.1522487276244,173.14637036765453,161.80567119202175,0.8936965223614131
23,7,8822,forward,w,deg,3027,3027.0,0.0,-3.952669233598556,23.810821729863722,-6.8292811354284195,49.30353939713186,56.132820532560274,-174.2671052118531,174.37354094249707,348.6406461543502,0.38078411530028544,59.25770989703824,179.38898749931553,296.35527727935425,0.939733236742959
23,8,67258,forward,w,deg,1766,1765.0,1.0,-7.524879750656879,46.20455295177638,-23.507302566560565,121.73372413390372,145.2410267004643,-178.3610852485675,178.9436088288802,357.3046940774477,1.2590356485240237,141.73336938363343,179.9667238194209,205.71863368984435,0.7795589773962652
23,9,172743,forward,w,deg,4515,4506.0,9.0,-14.343724562279135,66.4625842481775,-85.40252111532598,94.55050983167249,179.95303094699847,-163.03999283821074,177.34209867482917,340.3820915130399,0.06482994252515639,153.93440841986353,179.91977062777062,307.3750694201066,0.4287985461400798
23,10,14142,forward,w,deg,8910,8908.0,2.0,-0.9824631956676058,17.957910313280557,-10.247014298483517,12.399426841068284,22.6464411395518,-171.29724792696177,171.1741108887215,342.4713588156833,2.8027022387676612,17.57309545342687,175.9004140773053,302.2450956636236,0.966818418565726
23,11,154309,forward,w,deg,27438,27432.0,6.0,-2.8746965316140205,22.03101074689847,-21.56908422945761,35.114934239355925,56.684018468813534,-179.9661259944798,179.92267315911488,359.8887991535947,0.001595556294926715,56.172502825971286,178.3173414499265,15.5892410040885,0.9386821268455503
23,12,99245,forward,w,deg,2857,2857.0,0.0,-6.812341225629666,44.04520905874206,-24.427970210200737,79.90804555168536,104.3360157618861,-179.3547049645681,179.45723965677155,358.81194462133965,1.8001442401397498,87.2727715340264,179.93620896436082,342.3220608192304,0.8140365433437498
23,13,161476,forward,w,deg,25184,25176.0,8.0,-16.346018802044796,58.50316194912953,-46.21001618015254,108.30618616322721,154.51620234337975,-179.9466328962351,179.95609609943722,359.9027289956723,0.3969543623293018,130.85717201165235,179.93040158093496,202.4665274055043,0.598424484692567
23,14,168732,forward,w,deg,15039,15039.0,0.0,-4.331413658835345,27.330497529411108,-18.831588381257507,32.66203426251247,51.49362264376998,-179.97078176400828,179.5565864000597,359.527368164068,2.061604469125168,48.56267986444038,179.99219493549958,9.733317809508451,0.915009611286122
23,15,76537,forward,w,deg,4877,4874.0,3.0,-3.498080104796543,22.839257520523844,-16.789352479717202,34.76869993203782,51.55805241175502,-178.5823087265918,178.70106771685096,357.28337644344276,1.6847996022031617,40.93638368623303,177.25818987171345,308.58348631639416,0.9393847930545106
23,16,42086,forward,w,deg,8720,8714.0,6.0,-13.900026137513322,44.46741625388545,-37.072189162016244,95.33655716129127,132.40874632330753,-175.93265335620217,176.7911476689734,352.7238010251756,0.9249495909198394,130.21365178514128,179.9238816895637,200.02873157913191,0.7561694369048141
23,17,49752,forward,w,deg,4179,4179.0,0.0,-1.9855166265901403,28.387376455279426,-20.92974910781208,27.75260627211046,48.68235537992254,-178.91971030142122,157.0813113312431,336.00102163266433,2.5192041410800208,83.84830973972363,169.56739004842188,315.8231126647338,0.9080642277689552
23,18,122456,forward,w,deg,16365,16364.0,1.0,-3.425887904985686,23.74024116538664,-19.219676703823914,37.13139380952393,56.35107051334784,-175.14597386138814,176.58518743805234,351.7311612994405,1.3512523100561935,53.114059282827114,179.1433025147559,11.551148954450998,0.9339475867471578
23,19,30062,forward,w,deg,578,576.0,2.0,-5.558553454000474,44.9117439057366,-31.69103547074515,123.57742236479241,155.26845783553756,-57.092565764340236,176.9359142494402,234.02848001378044,1.8153507565207918,147.35921162092882,174.4098973178718,31.222327497237654,0.7753630545929767
23,20,34315,forward,w,deg,1955,1953.0,2.0,-2.6718034725231803,34.70310832061119,-55.0217632364846,46.47807042707223,101.49983366355684,-178.66437304489426,179.78287828452238,358.44725132941664,-0.9846613241901256,63.99347248104705,171.65298984732078,46.58057570734257,0.8648803617109495
23,21,34650,forward,w,deg,1529,1529.0,0.0,-5.223604053114002,47.14693636760972,-33.35839284164412,95.80252397175582,129.16091681339992,-176.12919963815682,178.4976638555354,354.6268634936922,0.2266849231828493,133.34509498186313,178.5186946318687,275.93610063326383,0.7721798501637613
23,22,49623,forward,w,deg,7589,7589.0,0.0,-2.7868786472732268,21.580012011668668,-25.39530850593191,35.425275293959665,60.82058379989158,-178.98872070931208,176.56019649219326,355.54891720150533,0.7705101387468878,55.854009078993016,171.7654420003658,193.31358600729254,0.9361455115255564
27,0,144351,backward,eps,km^2/s^2,45542,45542.0,0.0,-0.12373741509278008,0.03763019977632635,-0.1898866558168249,-0.07167182733314324,0.11821482848368166,-0.20319970068880977,-0.043834796693581146,0.15936490399522862,-0.17544955806199167,0.071789791243713,0.08509725961090864,nan,nan
27,1,22427,backward,eps,km^2/s^2,4532,4532.0,0.0,-0.9380084033112831,0.015386498723898426,-0.9627286196042997,-0.9158567137212003,0.04687190588309942,-0.9706821246471251,-0.9023694217643137,0.06831270288281144,-0.10874462329892838,0.026960276507952213,0.03449313219880368,nan,nan
27,2,30751,backward,eps,km^2/s^2,1717,1717.0,0.0,-0.8218948351356327,0.016377827196556973,-0.8585741495282683,-0.8075252614825074,0.05104888804576091,-0.8830369260445747,-0.8062327657692095,0.07680416027536519,-0.7759368340231453,0.03822666952148989,0.06268944603779636,nan,nan
27,3,221195,backward,eps,km^2/s^2,4355,4355.0,0.0,-0.21417712425085533,0.03806004562158261,-0.254701044646337,-0.13401796739071944,0.12068307725561758,-0.2582250091029896,-0.11102215498852552,0.1472028541144641,0.6035723563073863,0.08234158931879945,0.10533740172099337,nan,nan
27,4,50147,backward,eps,km^2/s^2,6044,6044.0,0.0,-0.9369687751793019,0.0165784130417963,-0.9605185234360057,-0.9095904505671236,0.050928072868882124,-0.9622160199056999,-0.8957849805520551,0.0664310393536448,0.13502274781925813,0.02789718722771661,0.03703086324348115,nan,nan
27,5,127305,backward,eps,km^2/s^2,3336,3336.0,0.0,-0.1295332898824526,0.053352907493044215,-0.21136945479280067,-0.04678009172942485,0.16458936306337582,-0.21982453357834364,-0.043879077490019736,0.1759454560883239,0.07375441842359803,0.09467091148782616,0.09757192572723128,nan,nan
27,6,22050,backward,eps,km^2/s^2,1731,1731.0,0.0,-0.8250342060681324,0.013864015943191976,-0.8554096850584132,-0.8125141895715735,0.042895495486839685,-1.017355824091562,-0.8072311716118334,0.21012465247972867,-3.491432692955271,0.0311223915063909,0.19306853053953987,nan,nan
27,7,8822,backward,eps,km^2/s^2,3015,3015.0,0.0,-0.9211940811897934,0.024896363126565447,-0.9593463316548305,-0.8808915677204833,0.07845476393434725,-0.9699743335828579,-0.8483053375806746,0.12166899600218328,0.07248320212805084,0.04361868719652333,0.07589399300657795,nan,nan
27,8,80416,backward,eps,km^2/s^2,7406,7406.0,0.0,-0.9302955582436765,0.01822591704615223,-0.9556423626649959,-0.9031083303560806,0.05253403230891529,-1.0207392989867343,-0.8363612138256434,0.1843780851610909,0.5161583999118149,0.03168947841065936,0.09613250793063155,nan,nan
27,9,175498,backward,eps,km^2/s^2,2919,2919.0,0.0,-0.2502408514805916,0.011815986294108393,-0.25658331549764957,-0.22774562653340683,0.02883768896424274,-0.2595672674968075,-0.1678097530070919,0.09175751448971559,2.3733952280960504,0.01799416764681303,0.07793004117312796,nan,nan
27,10,14142,backward,eps,km^2/s^2,8910,8910.0,0.0,-0.8793267645234384,0.017737422169855865,-0.9095890891731545,-0.8529387287883571,0.05665036038479743,-0.9156646803595127,-0.8201521690456712,0.09551251131384142,-0.08045753682585632,0.03064948887720587,0.061963380051285544,nan,nan
27,11,176287,backward,eps,km^2/s^2,17402,17402.0,0.0,-0.23365284336548275,0.01329324424216041,-0.24760881997992132,-0.20457334648887496,0.04303547349104636,-0.25862126209174097,-0.19250205558958144,0.06611920650215952,0.656090249671662,0.030421460338731908,0.04249275123802543,nan,nan
27,12,99245,backward,eps,km^2/s^2,2846,2846.0,0.0,-0.9102565017773387,0.03514246895055328,-0.9587248329376334,-0.8503397237200644,0.10838510921756905,-0.9716124779556511,-0.8332703898265645,0.13834208812908655,0.17023884480788432,0.057602219984715486,0.07005701435399125,nan,nan
27,13,156237,backward,eps,km^2/s^2,2360,2360.0,0.0,-0.17727095800660092,0.03353302319455247,-0.20468826476152013,-0.10777325620812865,0.09691500855339148,-0.23396340960576145,-0.1051201269881269,0.12884328261763456,0.4950604540537504,0.0630125351376864,0.06560024518824403,nan,nan
27,14,168732,backward,eps,km^2/s^2,13781,13781.0,0.0,-0.21905084790444762,0.011701308818479384,-0.23267326604248117,-0.1938483035550822,0.03882496248739897,-0.2512478078802216,-0.17470905287053562,0.07653875500968599,0.8137584694072527,0.026864667446534374,0.045886443603265215,nan,nan
27,15,76537,backward,eps,km^2/s^2,4874,4874.0,0.0,-0.9901437238630135,0.01240055231049709,-1.0052718028130547,-0.9665057393142114,0.03876606349884337,-1.020754723273971,-0.9620409644423636,0.058713758831607454,0.3044069158496111,0.03293673588651553,0.03740151075836329,nan,nan
27,16,41854,backward,eps,km^2/s^2,8536,8536.0,0.0,-0.8683045131397834,0.02102476602225792,-0.9022933390124639,-0.8382598613060946,0.06403347770636925,-0.9182613158571666,-0.8074104993932392,0.11085081646392747,-0.04301817802732872,0.04175798633811309,0.0726073482509686,nan,nan
27,17,49752,backward,eps,km^2/s^2,4179,4179.0,0.0,-0.9819786349201619,0.008485160986393684,-0.9935694193241015,-0.9656258050936192,0.027943614230482305,-1.0201349727623945,-0.9622137060821228,0.057921266680271755,0.243327488392856,0.02122351966742929,0.033333467563933405,nan,nan
27,18,125038,backward,eps,km^2/s^2,14730,14730.0,0.0,-0.16103164126865177,0.024545068538154,-0.2022401352938105,-0.12568573138203767,0.07655440391177282,-0.21157358041934793,-0.04394829849427828,0.16762528192506965,-0.08336274869794008,0.04144515109742395,0.11989401232941244,nan,nan
27,19,30062,backward,eps,km^2/s^2,578,578.0,0.0,-0.8149969981489033,0.013105862012400328,-0.8477994684549154,-0.8066494616175292,0.04115000683738623,-0.8730865002439999,-0.806208472304013,0.06687802793998687,-1.4882043088593522,0.03092250706757606,0.05620953885666058,nan,nan
27,20,34315,backward,eps,km^2/s^2,1949,1949.0,0.0,-0.91310539672336,0.04097415747093693,-0.9760515561983848,-0.8486649241440696,0.12738663205431522,-1.0207437552380227,-0.8261789952345342,0.19456476000348855,0.035844305766719965,0.06563939952224003,0.10813905884841246,nan,nan
27,21,34650,backward,eps,km^2/s^2,1433,1433.0,0.0,-0.8355564450431349,0.03013647352470042,-0.9062085120135107,-0.8243968402326822,0.08181167178082849,-1.0020294531141347,-0.8097828514389317,0.19224660167520302,-3.6767154106192863,0.07238356417151166,0.16820450527213582,nan,nan
27,22,48939,backward,eps,km^2/s^2,7080,7080.0,0.0,-0.8676067738142053,0.019147161629314253,-0.8982483176752244,-0.8373296203205333,0.06091869735469113,-0.9225686439359054,-0.8303599539967863,0.09220868993911913,-0.04478644941760161,0.04011247047806534,0.0470034351290487,nan,nan
27,23,151127,backward,eps,km^2/s^2,3687,3687.0,0.0,-0.2300413068061239,0.02291865536922928,-0.25834957692296034,-0.1897905574079942,0.06855901951496615,-0.2593276385082858,-0.17558576060658349,0.08374187790170229,0.2272438241409806,0.04688361008479817,0.06108840688620887,nan,nan
27,24,67258,backward,eps,km^2/s^2,1759,1759.0,0.0,-0.9674824080663036,0.0056919449265536385,-0.9745521975727836,-0.9626740771454984,0.0118781204272852,-1.020836128343177,-0.9622035491243005,0.058632579218876546,-4.549179242946111,0.007206751740645534,0.053490682511039056,nan,nan
27,25,117692,backward,eps,km^2/s^2,12103,12103.0,0.0,-0.17436456995852057,0.02246652443484347,-0.20831111241959063,-0.13929037843171163,0.069020733987879,-0.2165461215879867,-0.05073280374710809,0.1658133178408786,0.33871879605857735,0.03956061235322308,0.12811818703782663,nan,nan
27,26,149482,backward,eps,km^2/s^2,7320,7320.0,0.0,-0.16547231591469547,0.0353979844936458,-0.20944152075489936,-0.11119505556452701,0.09824646519037235,-0.23203998749279275,-0.04380722131250103,0.18823276618029172,0.1890677949244344,0.05799815001163444,0.12532842312977488,nan,nan
27,0,144351,backward,e,-,45542,45542.0,0.0,0.7042067772874913,0.09151832130058812,0.5413877343155162,0.8291311253863631,0.2877433910708469,0.5074307804972428,0.8955575813930169,0.3881268008957741,-0.19765136462828206,0.1764856454771862,0.2104393541735715,nan,nan
27,1,22427,backward,e,-,4532,4532.0,0.0,0.45060084634443853,0.024908568750125103,0.4136444123276849,0.48956456838218554,0.07592015605450064,0.3910460556731668,0.5016345195628941,0.11058846388972726,0.05857134494432641,0.042728368298703835,0.05662085921947474,nan,nan
27,2,30751,backward,e,-,1717,1717.0,0.0,0.2171699154707593,0.04303787014327358,0.17256021202905766,0.3060449719949432,0.13348475996588552,0.168344493093901,0.3529563712613796,0.18461187816747857,0.5610643832297767,0.09253647194013587,0.13944787120657223,nan,nan
27,3,221195,backward,e,-,4355,4355.0,0.0,0.4789111745567698,0.09850467892503391,0.36709073247049007,0.6796979226877073,0.3126071902172173,0.3566637372686819,0.7351570109847458,0.37849327371606395,0.5266219763668393,0.2059920874854626,0.26145117578250116,nan,nan
27,4,50147,backward,e,-,6044,6044.0,0.0,0.4493062003225382,0.027044022124805882,0.4032795177266753,0.4864229072381634,0.08314338951148809,0.3791861292218341,0.48911617240255295,0.10993004318071886,-0.18476821310917568,0.04446912535749157,0.06332988764354192,nan,nan
27,5,127305,backward,e,-,3336,3336.0,0.0,0.6900497605387588,0.13015881499854934,0.48624239956522525,0.888555541445462,0.40231314188023676,0.46277543762859824,0.8954556794646302,0.432680241836032,0.043449713855616495,0.22743190793344764,0.2343320459526158,nan,nan
27,6,22050,backward,e,-,1731,1731.0,0.0,0.22606500267919818,0.03327413151370732,0.1885726395415624,0.29842596412090405,0.10985332457934166,0.17206498836055237,0.5683087456411934,0.396243757280641,2.2938146909011317,0.07452756070369612,0.3444103422239855,nan,nan
27,7,8822,backward,e,-,3015,3015.0,0.0,0.4226568474679632,0.042658161587171166,0.34973685615242023,0.4842387642540662,0.13450190810164597,0.2824158144338258,0.5004312289167241,0.2180154144828983,-0.18065426793741263,0.07787884433634486,0.14519988605493933,nan,nan
27,8,80416,backward,e,-,7406,7406.0,0.0,0.43860571703152074,0.03075608762259282,0.392133345472905,0.4789895331983044,0.08685618772539938,0.25580453194154495,0.57285141266025,0.317046880718705,-0.8732737482310157,0.051124801030128564,0.1733919030911268,nan,nan
27,9,175498,backward,e,-,2919,2919.0,0.0,0.3799203144190292,0.032590598943787276,0.3615442625874541,0.44343445723270286,0.08189019464524877,0.35264176551903914,0.5971167559741114,0.24447499045507226,2.2178399525721093,0.05126581049874353,0.20494810924015205,nan,nan
27,10,14142,backward,e,-,8910,8910.0,0.0,0.34705344075678557,0.03451772438500119,0.29261579677991334,0.40278216189756877,0.11016636511765543,0.20975303495303843,0.4134082930618207,0.20365525810878227,-0.03221358457225658,0.059937447602437896,0.1426771515595333,nan,nan
27,11,176287,backward,e,-,17402,17402.0,0.0,0.42647521449091974,0.035996674250908384,0.38756148216943853,0.5043159688767765,0.11675448670733801,0.3557329461804299,0.5352004769591056,0.17946753077867567,0.6092130323633931,0.0819575293365437,0.11284203741887272,nan,nan
27,12,99245,backward,e,-,2846,2846.0,0.0,0.4045543868138168,0.06325200952064226,0.2875827759651453,0.4838323615340039,0.19624958556885858,0.24817223996886442,0.5033271554393174,0.255154915470453,-0.3213249147056492,0.10576851614576042,0.14459513621752415,nan,nan
27,13,156237,backward,e,-,2360,2360.0,0.0,0.5729728041488957,0.08282181428133738,0.503539483922835,0.7426239378143931,0.23908445389155808,0.4246648141608949,0.7489920441628781,0.3243272300019832,0.47386852945464,0.15363169564442622,0.16454116329956742,nan,nan
27,14,168732,backward,e,-,13781,13781.0,0.0,0.4656873304290722,0.030584960514211057,0.4291139256994872,0.5306900372647202,0.101576111565233,0.3764783542442591,0.5789293429124965,0.20245098866823746,0.7544225902760591,0.06996926985502433,0.11762189065189738,nan,nan
27,15,76537,backward,e,-,4874,4874.0,0.0,0.5302629902894542,0.017968994059615037,0.4954494917391857,0.5516309670309918,0.056181475291806116,0.48828440468421264,0.5728758045889726,0.08459139990475995,-0.338266894496882,0.04808233315328088,0.055247420208253906,nan,nan
27,16,41854,backward,e,-,8536,8536.0,0.0,0.32578581813973373,0.043130684931089354,0.25957810980064644,0.39033404832802976,0.13075593852738332,0.1717112538576742,0.4170346165478668,0.2453233626901926,-0.10324170403935194,0.08947020658052113,0.17733706252349338,nan,nan
27,17,49752,backward,e,-,4179,4179.0,0.0,0.5184413404593947,0.012481228370944977,0.4940953693362932,0.535193054540966,0.041097685204672774,0.48865813687464693,0.5719985499113021,0.08334041303665513,-0.28346293396587474,0.03139032573783228,0.046605409071277415,nan,nan
27,18,125038,backward,e,-,14730,14730.0,0.0,0.6129941334888833,0.060831057256954146,0.5093342798717901,0.6993221002107949,0.18998782033900474,0.4852508660159725,0.8952915352991448,0.41004066928317234,-0.11159540737688443,0.10273997036271973,0.28924871957811604,nan,nan
27,19,30062,backward,e,-,578,578.0,0.0,0.1971740903294939,0.035504495331993624,0.16962421342076592,0.280800700431501,0.1111764870107351,0.16819393098549065,0.3361355798546813,0.16794164886919064,1.1447025718001478,0.07723605434816372,0.132570933771344,nan,nan
27,20,34315,backward,e,-,1949,1949.0,0.0,0.4091416658918675,0.07239799041601029,0.2836119543183889,0.5097957709371862,0.22618381661879727,0.22621774428384717,0.5728380058839121,0.3466202616000649,-0.20641731231128685,0.12500610991994776,0.18210291172768972,nan,nan
27,21,34650,backward,e,-,1433,1433.0,0.0,0.2533380224100861,0.05704359806024158,0.22445691464150447,0.39732644906892933,0.17286953442742486,0.1810878115290134,0.5472175968348836,0.36612978530587015,3.379132914067725,0.1482550795768715,0.29814622734282575,nan,nan
27,22,48939,backward,e,-,7080,7080.0,0.0,0.32457455992101053,0.03946736195170112,0.2571645720370649,0.3833803738708749,0.12621580183381004,0.2394988459555765,0.42538991028245926,0.18589106432688277,-0.1011109591554405,0.08689242043956953,0.10455814652105797,nan,nan
27,23,151127,backward,e,-,3687,3687.0,0.0,0.43561624949915206,0.0617853341674751,0.35628388341589673,0.5406709117039181,0.1843870282880214,0.35333869863390605,0.5778355597384837,0.22449686110457762,0.18032169503358167,0.12347113185207337,0.16063577988663885,nan,nan
27,24,67258,backward,e,-,1759,1759.0,0.0,0.4970060069823395,0.008327868045202422,0.4897160761582825,0.5075712989685947,0.017855222810312155,0.48889963909577183,0.5729713754320799,0.08407173633630804,4.268909418183733,0.010795986945063684,0.0761960634085489,nan,nan
27,25,117692,backward,e,-,12103,12103.0,0.0,0.579817097760017,0.056071265877146274,0.49334732405767184,0.6662403265578403,0.17289300250016842,0.47146936591473815,0.879149594032258,0.40768022811751986,0.2943591347117218,0.09772787761399107,0.3106371450884088,nan,nan
27,26,149482,backward,e,-,7320,7320.0,0.0,0.6021044106739224,0.08754950977139514,0.49118665286492985,0.7343526165436859,0.24316596367875604,0.4299217108690757,0.8956261106421681,0.4657043997730924,0.16337188971174127,0.14162544473720562,0.3025345462308817,nan,nan
27,0,144351,backward,w,deg,45542,45542.0,0.0,-0.5301785308194837,4.243627359687806,-5.660456333598842,9.378698613274448,15.039154946873289,-9.700381878903755,15.00651467566226,24.706896554566015,1.0685553263643044,11.180954824203408,16.80877088659122,20.432539083258728,0.9972625426045306
27,1,22427,backward,w,deg,4532,4532.0,0.0,-0.7859808412936502,5.096635424491761,-4.599790102726392,16.294629268374145,20.894419371100536,-14.326720669683567,26.522615339576618,40.849336009260185,2.799370606250378,18.330776316180653,28.558762387383126,188.58741108627814,0.9960736769888239
27,2,30751,backward,w,deg,1717,1717.0,0.0,7.581582137900256,15.24854333682112,-30.90155904266324,13.092936228417818,43.99449527108106,-33.79145629025612,13.441555322146428,47.23301161240255,-0.9287390885385411,39.73064781283897,42.62054506043185,205.40652638941472,0.9650842279859398
27,3,221195,backward,w,deg,4355,4355.0,0.0,-1.6097845651824514,8.340568178678362,-10.117086020269625,12.839222455779517,22.95630847604914,-11.000836563102979,13.493561491116651,24.49439805421963,0.34680162145890947,18.055399065260623,18.709738100597747,22.878843561369454,0.9894351957531474
27,4,50147,backward,w,deg,6044,6044.0,0.0,-0.9014940425264655,4.640751450870133,-5.166023003659554,10.75815260298029,15.924175606639844,-24.632482622077987,17.48451287057992,42.11699549265791,1.3491510588624411,12.252146020192248,23.261357228752956,198.2680323149291,0.9967306419701377
27,5,127305,backward,w,deg,3336,3336.0,0.0,2.440833915822509,6.492994382249289,-10.094725376120195,7.83841579764605,17.933141173766245,-10.425200696608982,15.628520567668915,26.053721264277897,-0.4110432498035989,12.8907732236094,13.221248544098188,21.04030739791582,0.9935922932093062
27,6,22050,backward,w,deg,1731,1731.0,0.0,1.1057166424661204,6.887357635709658,-12.964296285181163,11.607467407935829,24.571763693116992,-33.20266615145158,14.57626473464967,47.77893088610125,-1.3319810972127244,15.197219978412718,35.435589844683136,204.94205419713717,0.9928377771895518
27,7,8822,backward,w,deg,3015,3015.0,0.0,-1.806333117130123,6.880525012253607,-3.8084292530056727,20.80867819022689,24.617107443232563,-4.268052015726681,35.05889755721111,39.32694957293779,3.2782993209237805,23.15088890682208,37.4011082738063,184.39351108696852,0.9929031272584081
27,8,80416,backward,w,deg,7406,7406.0,0.0,-0.2233774844516887,4.1527650612875435,-4.964163318778468,6.437615529674886,11.401778848453354,-31.309336100356234,14.964621827425816,46.27395792778205,-0.7470244493547188,7.412548435268128,33.185616842127075,204.38307873252484,0.9973868979908778
27,9,175498,backward,w,deg,2919,2919.0,0.0,1.1740330236365253,5.644634141721311,-10.354611061904535,6.669777177784226,17.02438823968876,-14.98052386297772,6.921693374370193,21.902217237347912,-0.6053042265806389,15.600923051421573,20.22683585249476,28.67254283994638,0.9951560762139917
27,10,14142,backward,w,deg,8910,8910.0,0.0,0.024049645584966584,3.858518842054276,-5.865022813866065,5.6773578077826015,11.542380621648666,-19.482245379094394,28.497736035510314,47.97998141460471,0.7272870358788022,6.333439998385519,29.01651529045793,190.9789934261629,0.9977391593839787
27,11,176287,backward,w,deg,17402,17402.0,0.0,0.13896064122795337,5.342589800503579,-8.467804616350731,7.304796599282733,15.772601215633465,-10.694708676153851,10.861248410839607,21.55595708699346,-0.08984504733750902,13.827611320804962,16.05451538060808,26.19654098301803,0.9956582265318575
