K,cluster,representative_source,phase,parameter,unit,n_cluster,n_valid,n_missing,median,std,p05,p95,width90,minimum,maximum,range,skewness,error95,error_max,angle_origin_deg,angle_resultant
17,14,16000,forward,e,-,363,363.0,0.0,0.5009971464737236,0.16085133163577645,0.22328941548926698,0.7305229619116077,0.5072335464223408,0.17765339829611665,0.892947970469117,0.7152945721730004,-0.013635993229027626,0.35806433691700235,0.40370035411015265,nan,nan
17,15,74518,forward,e,-,13884,13884.0,0.0,0.5236870204399371,0.0906671609073606,0.43590358746960023,0.6915292307734872,0.25562564330388693,0.17015982740479887,0.7166692959535834,0.5465094685487846,0.0027487429772807153,0.17007251746756205,0.35492658074530314,nan,nan
17,16,45696,forward,e,-,4437,4437.0,0.0,0.5608680943343475,0.10333325803786715,0.4658948716985413,0.7778959804569034,0.3120011087583621,0.16987312589813894,0.8933267906436945,0.7234536647455555,0.36560947696896795,0.20772249745558394,0.42524544279171284,nan,nan
17,0,181750,forward,w,deg,47821,47821.0,0.0,-4.208107194686448,20.23637080710481,-23.574750108087528,41.239518803768675,64.8142689118562,-131.64717469937764,81.03742813020284,212.68460282958048,0.9322176170033579,41.078057118477034,131.83321947114186,176.2292626157414,0.9398369827976187
17,1,167825,forward,w,deg,1892,1892.0,0.0,-0.8868952772772616,95.96700133274778,-163.57387844563812,167.6344797547815,331.20835820041964,-179.9332149669391,179.88523223070706,359.81844719764615,0.0001995734885457638,174.0008000733616,179.98543537080764,35.480015830082934,0.21915336152492892
17,2,22050,forward,w,deg,1975,1975.0,0.0,-4.054071445149816,40.71509609443335,-27.490414741342335,123.74686370517341,151.23727844651575,-177.79586824716876,178.8145721224446,356.61044036961334,1.9340699030606943,136.8892505832676,177.98306545257583,162.97959055465523,0.8328887003099892
17,3,18261,forward,w,deg,17002,17002.0,0.0,-1.6176576056362535,9.95769832167489,-12.155815244560916,17.228982930205003,29.38479817476592,-13.416233940102586,49.75051920931975,63.166753149422334,1.3689790189809157,23.521600672695282,56.04313695181003,302.82572609097946,0.9851234645178998
17,4,221372,forward,w,deg,6658,6658.0,0.0,-6.384946145793975,69.72776425095817,-149.29845235017197,76.52176850626692,225.82022085643888,-162.5601296171747,138.32011457798546,300.8802441951602,-0.6509587308750945,174.54857897114766,179.97694530702086,27.409368059785464,0.47921644952552633
17,5,33028,forward,w,deg,1610,1610.0,0.0,-4.831637689689643,35.5880623300076,-29.366697704529628,51.287380009632976,80.65407771416261,-179.04137243731114,177.33493372984958,356.3763061671607,-1.7420330401053,55.880047100400986,179.9789589053716,211.27727665125627,0.8690041223610951
17,6,155078,forward,w,deg,8354,8354.0,0.0,-2.3115937700081304,24.810453080943223,-39.00554553785517,42.757518140882766,81.76306367873794,-145.7881981478502,135.51424127066684,281.30243941851705,0.3966560488877075,57.5959628715952,149.94372787277928,286.74542370258433,0.9140518688345515
17,7,150201,forward,w,deg,29552,29552.0,0.0,-2.834926854359466,17.28785221407139,-21.221287501591963,32.12973273073548,53.35102023232744,-23.956913549019305,89.69583744417582,113.65275099319513,1.074119189133266,33.790909383420185,91.3570140968605,15.140100508922524,0.9559790275780649
17,8,88967,forward,w,deg,9789,9789.0,0.0,-3.2332133125434552,19.453953546895313,-22.618753953389557,39.046341991637306,61.66509594502686,-24.080039061580294,80.51637180048249,104.59641086206278,0.865955964350382,42.38401952401229,83.85404933285747,313.52733911040974,0.9441520798467562
17,9,22966,forward,w,deg,12483,12483.0,0.0,-3.945048121705554,34.86738978396639,-21.937057970560595,36.17661329626978,58.11367126683037,-179.91090465291225,179.9447659582098,359.85567061112204,0.5951416918054813,45.47352088895053,179.9662106691335,185.1606841702829,0.888848271205239
17,10,33619,forward,w,deg,2966,2966.0,0.0,4.065494276033675,31.678070978662728,-69.35638082304561,42.655902397939066,112.01228322098467,-78.90114435339189,86.26397634955629,165.16512070294817,-0.6762159519644716,70.1779283255909,86.44421111658528,39.60675605807727,0.8592246410218723
17,11,36141,forward,w,deg,2056,2056.0,0.0,-4.792601768316587,66.50027695997187,-144.149440870202,146.92767272166964,291.07711359187164,-179.0094921576677,179.85699982059373,358.8664919782614,0.2271788089289057,163.19052466671837,179.87999342054036,306.664347587698,0.6042749139694893
17,12,81500,forward,w,deg,6229,6229.0,0.0,-7.215373623094251,40.61331208329719,-50.88806146718899,66.70878604952696,117.59684751671595,-56.64948169068222,116.23601257892005,172.88549426960228,0.2961842081816267,68.28643183420866,117.81365836360175,91.33977170458947,0.7665458816735738
17,13,142107,forward,w,deg,26987,26987.0,0.0,-3.121194719547617,15.406461314862659,-17.54476721435949,27.299240084902358,44.84400729926185,-18.316488339518855,85.51076713760739,103.82725547712624,1.166033671006663,40.578746225952905,98.79027327865793,8.80358273118134,0.9648635540602375
17,14,16000,forward,w,deg,363,363.0,0.0,-2.0152859450754477,94.01436840370955,-170.91794672144562,155.02524542321555,325.94319214466117,-179.63082777502444,179.98829961669685,359.6191273917213,-0.044586202696499454,175.5801335386381,179.99854946608326,44.8312133722037,0.24424846656426133
17,15,74518,forward,w,deg,13884,13884.0,0.0,-3.6437303332815674,25.573776611331635,-25.385301639518165,39.51299724083382,64.89829888035199,-179.11975490392217,179.32672356951753,358.4464784734397,1.228203199798554,47.594487518387545,179.84822163002002,189.18119184272047,0.9205321070372317
17,16,45696,forward,w,deg,4437,4437.0,0.0,-0.9630131484517506,25.01516150910253,-34.120395636093534,32.56637079063432,66.68676642672786,-179.32422110725614,177.32326469886385,356.64748580612,-0.4695915814346607,42.50152094131584,179.95193703359348,239.6344723423402,0.9266416572103096
19,0,181750,backward,eps,km^2/s^2,47016,47016.0,0.0,-0.1256892131192489,0.038413098460374925,-0.19231920411551826,-0.071977811998097,0.12034139211742126,-0.20464305456607867,-0.058817793307683885,0.1458252612583948,-0.15535820973147432,0.06498573865579832,0.07294741646765712,nan,nan
19,1,154799,backward,eps,km^2/s^2,172,172.0,0.0,-0.1823721580090834,0.15956328419774035,-0.2567578231875255,-0.11327839063142174,0.14347943255610374,-1.0176690233481307,-0.043834796693581146,0.9738342266545496,-3.840178772927157,0.13854927940366818,0.8351510045779862,nan,nan
19,2,22050,backward,eps,km^2/s^2,1975,1975.0,0.0,-0.8248364355901052,0.027342124206387076,-0.8784737066450209,-0.8121550094972828,0.06631869714773808,-1.020599717396067,-0.806208472304013,0.21439124509205398,-3.720754991154785,0.054186413092998646,0.1963124238440448,nan,nan
19,3,18261,backward,eps,km^2/s^2,17002,17002.0,0.0,-0.9043494745306471,0.03932473387001867,-0.9826920323660695,-0.8569637564438795,0.12572827592219005,-0.9913826165166824,-0.8455281706683686,0.14585444584831375,-0.3915717608327568,0.06773532848744436,0.07587795783810658,nan,nan
19,4,165967,backward,eps,km^2/s^2,4572,4572.0,0.0,-0.24714699920368882,0.016861025686469872,-0.2580988811520464,-0.2060629384413505,0.052035942710695865,-0.2593276385082858,-0.17313710940135152,0.08619052910693425,1.0136199496247784,0.03903003169509098,0.07195586073508997,nan,nan
19,5,33028,backward,eps,km^2/s^2,1603,1603.0,0.0,-0.8248929037332026,0.01938593864866704,-0.8626281909546676,-0.8076271305499727,0.05500106040469488,-1.0207392989867343,-0.8066103600792471,0.2141289389074872,-1.4637990178241593,0.04040501159801694,0.19851611963008364,nan,nan
19,6,221062,backward,eps,km^2/s^2,4759,4759.0,0.0,-0.2136213547805591,0.04221179193658617,-0.25478034718147313,-0.12197321067394928,0.13280713650752385,-0.2582250091029896,-0.09218202284132537,0.16604298626166425,0.639451977631843,0.0863821922829685,0.11617338011559242,nan,nan
19,7,149905,backward,eps,km^2/s^2,30576,30576.0,0.0,-0.22092235462033571,0.02951431168220773,-0.24669684456493615,-0.1549988739921267,0.09169797057280946,-0.2566144246479153,-0.1178214189298119,0.13879300571810338,0.8444245010641132,0.06736779607557081,0.1045452511378856,nan,nan
19,8,88967,backward,eps,km^2/s^2,9788,9788.0,0.0,-0.9788975397246229,0.03729953545531862,-1.0032115151208398,-0.8900527562397861,0.11315875888105376,-1.0086547271271056,-0.8067522515618202,0.2019024755652854,1.5318855219701788,0.10239384764150478,0.18569435231947073,nan,nan
19,9,23187,backward,eps,km^2/s^2,12448,12448.0,0.0,-0.8708915033729474,0.020112077775120953,-0.9014042231748922,-0.8389966746066403,0.062407548568251925,-0.9100740954632947,-0.8065266032009923,0.10354749226230231,0.18626918327007022,0.05903953523059747,0.0677094075189999,nan,nan
19,10,33619,backward,eps,km^2/s^2,2966,2966.0,0.0,-0.9025506832313193,0.04684504568088642,-0.9766717341354405,-0.8245982787214956,0.1520734554139449,-1.0207437552380227,-0.8063623697289342,0.21438138550908858,0.0793155112633134,0.07861041004386266,0.1176420584134652,nan,nan
19,11,36141,backward,eps,km^2/s^2,2059,2059.0,0.0,-0.8911750476605681,0.051618449957081765,-0.975526623460162,-0.8294972972070862,0.14602932625307574,-1.0207786020554366,-0.8155535203312436,0.20522508172419296,-0.2131998543579818,0.0780249765370228,0.11371106250473129,nan,nan
19,12,168676,backward,eps,km^2/s^2,1595,1595.0,0.0,-0.19343932170576883,0.04569235974017319,-0.2561022216404401,-0.1147692925447224,0.1413329290957177,-0.2595672674968075,-0.04380722131250103,0.21576004618430644,0.3049953292844544,0.08304903363009891,0.15401110486232028,nan,nan
19,13,141808,backward,eps,km^2/s^2,26930,26930.0,0.0,-0.18764321806238632,0.03321499441475775,-0.22803785660533157,-0.12937077425338875,0.09866708235194283,-0.2461931168506617,-0.11872546078199386,0.12746765606866783,0.24763548461178914,0.061633270083071366,0.07227858355446626,nan,nan
19,14,16000,backward,eps,km^2/s^2,355,355.0,0.0,-0.8663653210526656,0.05481744632757866,-0.9754293972655435,-0.8189918625579816,0.15643753470756183,-1.020754723273971,-0.8068393667227801,0.21391535655119098,-0.6225117116181705,0.1466869848194303,0.19201231082785797,nan,nan
19,15,74518,backward,eps,km^2/s^2,13890,13890.0,0.0,-0.9378271300402727,0.01848621189003961,-0.9679495133020847,-0.9087968094813969,0.059152703820687824,-1.016166401552411,-0.9005575831799184,0.1156088183724926,-0.06128828409285318,0.04952634116417016,0.0578529355971108,nan,nan
19,16,45926,backward,eps,km^2/s^2,4471,4471.0,0.0,-0.8500996374215837,0.028717376140494896,-0.908215950076749,-0.8275804343243867,0.08063551575236239,-1.020836128343177,-0.8067739194775032,0.21406220886567384,-1.0069888494164387,0.061298638586906595,0.17391881685333455,nan,nan
19,17,153904,backward,eps,km^2/s^2,8021,8021.0,0.0,-0.16863547635155318,0.035144289729500754,-0.20933548630428,-0.111376074741386,0.097959411562894,-0.23462227649591172,-0.044138872659411854,0.19048340383649986,0.2106025663410244,0.06261971289024526,0.1298569149722194,nan,nan
19,18,133750,backward,eps,km^2/s^2,3860,3860.0,0.0,-0.14081065307557755,0.0551632772592093,-0.2131803630623651,-0.047240401124697524,0.16593996193766758,-0.24181840798177956,-0.043879077490019736,0.19793933049175982,0.2539099100612317,0.10467058611608591,0.10803190975076371,nan,nan
19,0,181750,backward,e,-,47016,47016.0,0.0,0.6995210410782056,0.09351187962899463,0.5351036370798539,0.8284360195106499,0.29333238243079607,0.5030713280754915,0.8598376401626954,0.3567663120872039,-0.17861167254204893,0.15864532453586858,0.18211387623075237,nan,nan
19,1,154799,backward,e,-,172,172.0,0.0,0.5609795638499522,0.12794850453820095,0.37757460591487646,0.7293188618115,0.3517442558966235,0.20302693345651393,0.8955575813930169,0.692530647936503,-0.199364605886979,0.23422934991451072,0.35660574393299493,nan,nan
19,2,22050,backward,e,-,1975,1975.0,0.0,0.22551570096414056,0.056939532776952885,0.18750878236268262,0.3466149622909992,0.15910617992831658,0.16819393098549065,0.5726383910271284,0.4044444600416378,2.9831505875977,0.12271655887379132,0.34873998760992053,nan,nan
19,3,18261,backward,e,-,17002,17002.0,0.0,0.3934481494648829,0.06820765589164389,0.30137406538567224,0.5194319989899862,0.2180579336043139,0.2759808255270147,0.5320537516304692,0.2560729261034545,0.23485694404921967,0.1150830809773126,0.13707287653760747,nan,nan
19,4,165967,backward,e,-,4572,4572.0,0.0,0.38839466195451355,0.04600313563006388,0.35701329408430926,0.4989290949417677,0.14191580085745842,0.35333869863390605,0.5839140828773423,0.2305753842434362,0.9647926945868819,0.10513430996681421,0.1901192979023888,nan,nan
19,5,33028,backward,e,-,1603,1603.0,0.0,0.2251496371414523,0.04840620618530715,0.17293068597499878,0.31448859098202864,0.14155790500702986,0.16943473771526985,0.57285141266025,0.4034166749449801,0.7847921133589383,0.09567019311600355,0.3540330147942249,nan,nan
19,6,221062,backward,e,-,4759,4759.0,0.0,0.48035811693829844,0.10858652700421431,0.36690828093129746,0.7088011883248035,0.3418929073935061,0.3566637372686819,0.7802993862489727,0.42363564898029077,0.5604589643837045,0.21415295402528223,0.28565115194945134,nan,nan
19,7,149905,backward,e,-,30576,30576.0,0.0,0.4607687898742832,0.07634134588379395,0.3902018477393685,0.6277206049562687,0.2375187572169002,0.36143605631330555,0.7187954940562306,0.357359437742925,0.7753675503883776,0.1714680402784965,0.26254292937845836,nan,nan
19,8,88967,backward,e,-,9788,9788.0,0.0,0.5139415141788313,0.06200511916222142,0.36831990040150847,0.5487947736407524,0.18047487323924388,0.17026709740166077,0.5563450703171937,0.3860779729155329,-1.9025833887594736,0.16532293721057292,0.36337574021042063,nan,nan
19,9,23187,backward,e,-,12448,12448.0,0.0,0.33111646563856495,0.04160139040976941,0.2611322122317893,0.38889249658471836,0.12776028435292908,0.16915703389195855,0.4038803510565166,0.23472331716455805,-0.41495029532972133,0.11974611537325738,0.13473396984505565,nan,nan
19,10,33619,backward,e,-,2966,2966.0,0.0,0.39081614009797466,0.08737914224506844,0.22552681919616044,0.5106781153110583,0.28515129611489787,0.1685914010438332,0.5728380058839121,0.4042466048400789,-0.41131945534991377,0.16637417798648368,0.22303579235661808,nan,nan
19,11,36141,backward,e,-,2059,2059.0,0.0,0.36990060719156387,0.09573826195923839,0.23770065901816725,0.5089771543826732,0.27127649536450593,0.1994812712580871,0.5728973064372875,0.3734160351792004,0.03922968448590907,0.16171995214547966,0.19920857898605512,nan,nan
19,12,168676,backward,e,-,1595,1595.0,0.0,0.5327409516834047,0.1162030785128746,0.36286321297242263,0.7257363619129903,0.36287314894056766,0.35264176551903914,0.8956261106421681,0.542984345123129,0.21064745402060786,0.2048533979699012,0.37474314669907904,nan,nan
19,13,141808,backward,e,-,26930,26930.0,0.0,0.546548415936734,0.08367483830566397,0.44169738757473137,0.6903913728739921,0.24869398529926073,0.3922775196778131,0.7161736159758938,0.3238960962980807,0.21519613649439798,0.15240100711485588,0.17818325021675752,nan,nan
19,14,16000,backward,e,-,355,355.0,0.0,0.3213481075818065,0.10485893499309615,0.2086359762626868,0.5088539131250188,0.300217936862332,0.17006358404121355,0.5728758045889726,0.402812220547759,0.40776547914300465,0.27347933638563304,0.3375012278495868,nan,nan
19,15,74518,backward,e,-,13890,13890.0,0.0,0.4507903532701024,0.029891247634697183,0.4019787458804303,0.4977145292802139,0.09573578339978361,0.3876212682531129,0.5665585488567753,0.17893728060366237,-0.010154631007713553,0.0810970728176243,0.09544943702913372,nan,nan
19,16,45926,backward,e,-,4471,4471.0,0.0,0.28756187041772324,0.059056978838642575,0.23333281306350212,0.4010918808115942,0.16775906774809207,0.17000004480164355,0.5729713754320799,0.40297133063043633,0.589560103232472,0.12070822388214997,0.29258771850263565,nan,nan
19,17,153904,backward,e,-,8021,8021.0,0.0,0.5942954467666716,0.08695044467925077,0.4914408172607546,0.7339388437260307,0.24249802646527607,0.4228650541588753,0.8948398682898845,0.47197481413100917,0.1875116794004528,0.15306726896326472,0.31382776582585825,nan,nan
19,18,133750,backward,e,-,3860,3860.0,0.0,0.6626211690773869,0.13486899249322687,0.48141160082764967,0.8874323985894075,0.4060207977617578,0.4030483832654117,0.8954556794646302,0.4924072961992185,0.2238019496028718,0.2518843173164707,0.2599075981916935,nan,nan
19,0,181750,backward,w,deg,47016,47016.0,0.0,-0.5954591386867634,4.460666834879148,-5.841967999003558,10.012176621285995,15.854144620289553,-7.372716304823712,15.420214607237625,22.792930912061337,1.1405425609221462,15.084635685038542,20.492673670990172,20.653132095161485,0.9969762358605005
19,1,154799,backward,w,deg,172,172.0,0.0,-0.3281974239852161,37.365050953875006,-9.558688058736667,10.773456277695281,20.33214433643195,-178.05351768011747,176.52686580125697,354.58038348137444,0.7345908626592279,15.224098245623761,179.34665332713723,24.891015792602694,0.9047392650630465
19,2,22050,backward,w,deg,1975,1975.0,0.0,1.3643963232216834,7.628480844301212,-14.488706548410846,12.173237113301056,26.661943661711902,-33.165719682505454,14.477633029942098,47.64335271244755,-1.1163900430577154,17.001216709205604,35.678229843300215,204.66246772957396,0.9912071266658935
19,3,18261,backward,w,deg,17002,17002.0,0.0,-0.3874731587799687,4.496987739928353,-6.381412538424179,7.0072953117045005,13.388707850128679,-8.192645795535554,22.297093945083788,30.489739740619342,0.9813064494653917,8.842596316373834,24.13239494975312,189.44927366172692,0.9969280923419861
19,4,165967,backward,w,deg,4572,4572.0,0.0,1.9736860248814736,5.296897151269219,-11.237306258557599,5.033084746337278,16.270391004894876,-17.73175209163162,5.257714424289276,22.989466515920896,-1.0835009910704734,15.187709821583983,21.682155654658004,31.68145341332867,0.995736373930544
19,5,33028,backward,w,deg,1603,1603.0,0.0,8.494835752362974,16.187168614220866,-31.816595566819796,13.806662218783892,45.623257785603684,-33.16666045826696,14.112518580435534,47.279179038702495,-0.875340393912224,42.08844788973466,43.43851278118183,204.71246205336962,0.9606802486579568
19,6,221062,backward,w,deg,4759,4759.0,0.0,-1.8984216130725713,8.505505042785485,-10.253731192393994,13.16415757809511,23.417888770489107,-11.138860895976023,13.810858339105238,24.94971923508126,0.36465407297776475,19.016067023004805,19.66276778401496,22.54953568074471,0.9890143514381805
19,7,149905,backward,w,deg,30576,30576.0,0.0,1.5876853458621127,5.349460275676101,-9.716980157993696,6.357085102058164,16.07406526005186,-15.541457071577668,9.01263256123832,24.554089632815987,-0.5554264568731337,16.12741168479976,21.951888598383732,27.338226010981884,0.9956483129375765
19,8,88967,backward,w,deg,9788,9788.0,0.0,-1.7185013641620515,10.169451937463103,-12.7603848505844,20.586545807910174,33.34693065849457,-13.776330663880572,26.14950410074755,39.92583476462812,0.714507278072428,18.769527217863615,24.33248551070099,193.9017897351224,0.984360351112378
19,9,23187,backward,w,deg,12448,12448.0,0.0,-0.19145867399380734,4.283043701552297,-5.710543856931375,6.30695887091822,12.017502727849596,-33.89702980904207,14.532671470246413,48.42970127928848,-0.4174473284842681,9.039003876914984,31.24478168400941,205.4881630387604,0.9972173285448476
19,10,33619,backward,w,deg,2966,2966.0,0.0,-1.5419174235707516,8.762612226574518,-7.092308851853566,20.211320797545355,27.30362964939892,-26.78311594593339,21.99309673869186,48.77621268462525,0.842103859072461,23.343531063430802,24.68897632188819,198.23552159793232,0.9884062819369288
19,11,36141,backward,w,deg,2059,2059.0,0.0,-1.458040088666337,9.527023173513177,-8.661338627884831,16.077414505409138,24.73875313329397,-29.11390328444577,19.74117727111002,48.85508055555579,-0.3373008191286321,22.2473367628162,24.477448620525905,200.61346464946223,0.9862972929385719
19,12,168676,backward,w,deg,1595,1595.0,0.0,-1.0868866352076054,5.482681465105741,-7.850462130939917,9.85590444679786,17.706366577737775,-15.760775956764888,10.697934407643828,26.458710364408716,0.2723288292365711,9.971158491009641,15.818142451284189,26.363556810090255,0.995431791415697
19,13,141808,backward,w,deg,26930,26930.0,0.0,0.06213955672367888,2.255567011689274,-3.7053433355332275,3.367345181152997,7.072688516686224,-14.371036001933021,8.372331862142232,22.743367864075253,-0.2513160530610189,5.413288344744498,16.003485471387165,27.781111319327962,0.9992255079481281
19,14,16000,backward,w,deg,355,355.0,0.0,-0.19374337175557343,10.434844231334427,-22.759987960470436,15.416596066265909,38.17658402673634,-30.633065596836474,17.25114525177591,47.88421084861238,-0.7619003495183498,22.511831569250468,30.38490920561648,202.23590037602855,0.9835879951772308
19,15,74518,backward,w,deg,13890,13890.0,0.0,-0.24089378074224044,4.655001476149834,-6.883597353748717,7.7783740963735095,14.661971450122227,-27.135994577953483,12.99358871982318,40.12958329777666,0.05581561190260732,9.968689820092742,25.00105097569181,200.89697740502248,0.9967056671593332
19,16,45926,backward,w,deg,4471,4471.0,0.0,1.9219960371029856,7.267157821890415,-13.357204695873719,8.120949912615458,21.478154608489177,-39.07949786502971,9.11388787853744,48.19338574356715,-2.2253140887032212,16.699962323516047,42.422255492672036,210.58318748239907,0.9920659854068528
19,17,153904,backward,w,deg,8021,8021.0,0.0,-0.15638812445354233,3.4781506279566154,-4.9060310276573205,7.5185562408018995,12.42458726845922,-13.688332974922275,12.191271602632838,25.879604577555114,0.6589357850595778,8.687186952267865,14.449020359013815,24.276004788782075,0.9981613111046325
19,18,133750,backward,w,deg,3860,3860.0,0.0,1.9981425379593958,6.267367510856237,-10.797006416432488,7.905778332668915,18.702784749101404,-11.14466957920797,15.30335968902557,26.44802926823354,-0.5373926200119845,13.558927224460355,13.906590387235838,21.759776280514807,0.9940313171556879
19,0,181750,forward,eps,km^2/s^2,47016,47016.0,0.0,-0.12801955678547433,0.041353589668892264,-0.19738133522941254,-0.07240854879686837,0.12497278643254417,-0.8238947527169365,-0.05885393284037144,0.765040819876565,-0.48058191764080704,0.07267890364456092,0.6991923211320848,nan,nan
19,1,154799,forward,eps,km^2/s^2,172,172.0,0.0,-0.5323956446752762,0.3638955927433872,-0.9721030811676538,-0.11606318130558589,0.8560398998620679,-0.9769988255449953,-0.046719852405381124,0.9302789731396142,-0.004095024336546421,0.7598265545662544,0.7647222989435959,nan,nan
19,2,22050,forward,eps,km^2/s^2,1975,1975.0,0.0,-0.8252347731669912,0.1924925939350756,-0.8858576579882029,-0.1196475276934994,0.7662101302947035,-1.0201739466041788,-0.04389160369217371,0.9762823429120051,3.1861433984395386,0.702009380723948,0.7777653047252737,nan,nan
19,3,18261,forward,eps,km^2/s^2,17002,17002.0,0.0,-0.9581040158116451,0.0370586993143972,-1.0005003467767535,-0.8857146769452874,0.1147856698314661,-1.0085644016778017,-0.8702924762423527,0.13827192543544897,0.40937263327372114,0.06456454106368312,0.0799867417666178,nan,nan
19,4,165967,forward,eps,km^2/s^2,4572,4572.0,0.0,-0.20175112275553708,0.3359547418785331,-0.8454968194175898,-0.10790944323708529,0.7375873761805045,-1.0207028886856082,-0.10442233059405415,0.9162805580915541,-0.3329943882918356,0.719581327663872,0.8947873969318904,nan,nan
19,5,33028,forward,eps,km^2/s^2,1603,1603.0,0.0,-0.24545807626896843,0.11400909818388355,-0.2567397587902374,-0.20370693473668147,0.053032824053555944,-0.980671682301569,-0.10745760176690045,0.8732140805346685,-5.922114473403956,0.06471201345025075,0.7384136813241222,nan,nan
19,6,221062,forward,eps,km^2/s^2,4759,4759.0,0.0,-0.8414411470058307,0.030937938303788656,-0.9126168814636307,-0.8141171857523091,0.09849969571132167,-1.020820045950525,-0.8070918060031312,0.21372823994739376,-2.5889294582974927,0.07613841286960246,0.1843415773564967,nan,nan
19,7,149905,forward,eps,km^2/s^2,30576,30576.0,0.0,-0.872776892457725,0.026553125007831184,-0.927237627446802,-0.8408980658663165,0.0863395615804855,-0.9752504411045678,-0.8072575607210861,0.1679928803834817,-0.5515020463334326,0.0871357123418551,0.1351485259996209,nan,nan
19,8,88967,forward,eps,km^2/s^2,9788,9788.0,0.0,-0.890632428159621,0.03613696634400546,-0.969531587172515,-0.8529140082559548,0.11661757891656022,-0.9853012221195793,-0.8124351423138624,0.1728660798057169,-0.631221406329565,0.06758508557711661,0.09100424442497435,nan,nan
19,9,23187,forward,eps,km^2/s^2,12448,12448.0,0.0,-0.22500284992357228,0.13018143514517083,-0.24896861566424086,-0.15487319924593923,0.09409541641830163,-0.9814862737065534,-0.139977152220932,0.8415091214856214,-4.709695038856093,0.07553750967694678,0.7592000225485852,nan,nan
19,10,33619,forward,eps,km^2/s^2,2966,2966.0,0.0,-0.8999579794938545,0.047383418142997145,-0.976497533378667,-0.8203707708076788,0.15612676257098812,-1.0206562915180895,-0.8063625597697947,0.2142937317482948,0.021722234827520788,0.10298236103946912,0.1169905720773533,nan,nan
19,11,36141,forward,eps,km^2/s^2,2059,2059.0,0.0,-0.18146715480709874,0.2899116439786833,-0.8922755127833616,-0.04750076936826049,0.8447747434151011,-0.9997486343995929,-0.043981079635574294,0.9557675547640186,-1.4710991814126726,0.7441427282459655,0.851615849862197,nan,nan
19,12,168676,forward,eps,km^2/s^2,1595,1595.0,0.0,-0.20708546278897577,0.3204419928431446,-0.912852535855401,-0.1148914100239173,0.7979611258314837,-1.0084233505739606,-0.04380055913553149,0.9646227914384291,-0.8116884575607153,0.7253984446813113,0.820969259399871,nan,nan
19,13,141808,forward,eps,km^2/s^2,26930,26930.0,0.0,-0.9351539191118167,0.02302633904104117,-0.9673409494777018,-0.8951190040501263,0.07222194542757543,-0.9830183099074399,-0.8092117788852258,0.1738065310222141,0.5029608511160937,0.039729487928097426,0.12210626627949295,nan,nan
19,14,16000,forward,eps,km^2/s^2,355,355.0,0.0,-0.20781206749758063,0.34414619021257487,-0.9597576588489185,-0.11431424705478896,0.8454434117941295,-1.020440955040417,-0.04492689432768027,0.9755140607127367,-0.5900327471351701,0.7858870004334527,0.8465702966249512,nan,nan
19,15,74518,forward,eps,km^2/s^2,13890,13890.0,0.0,-0.19674345841883067,0.07248349650839049,-0.23023443810741465,-0.12888944494451116,0.10134499316290349,-0.856541275200087,-0.11852374682378519,0.7380175283763019,-6.699245510276172,0.06871342347172632,0.6604280975123632,nan,nan
19,16,45926,forward,eps,km^2/s^2,4471,4471.0,0.0,-0.18284166221354947,0.07692013642808596,-0.21988263866409224,-0.0936064513331275,0.12627618733096474,-0.979689980049135,-0.04477505011331018,0.9349149299358248,-6.5026355841059456,0.08463353967893106,0.81028066935311,nan,nan
19,17,153904,forward,eps,km^2/s^2,8021,8021.0,0.0,-0.17953831251278596,0.07865990261815617,-0.2561658896057448,-0.11244797910482063,0.1437179105009242,-1.0132425140509675,-0.06780546489835193,0.9454370491526156,-5.8140448619046605,0.08389143861504333,0.8175527958757384,nan,nan
19,18,133750,forward,eps,km^2/s^2,3860,3860.0,0.0,-0.8635685285485737,0.05274343374799654,-0.9735911739082134,-0.8112538447129746,0.1623373291952388,-1.0205829238249695,-0.8067544423545633,0.21382848147040623,-0.5444759605706785,0.09528650270123339,0.11451951298816199,nan,nan
19,0,181750,forward,e,-,47016,47016.0,0.0,0.6938701947040842,0.1006799001976915,0.5221900245797715,0.8274096614309763,0.3052196368512048,0.2228652472327296,0.8597500074356198,0.6368847602028902,-0.3403492717644597,0.17990593695905582,0.47923071430609765,nan,nan
19,1,154799,forward,e,-,172,172.0,0.0,0.48242923004957516,0.1474835964377508,0.23951574801614886,0.7228639617414132,0.4833482137252644,0.1698141830836259,0.8887012718543874,0.7188870887707615,0.2688594156281055,0.2605357349145122,0.4048240259543841,nan,nan
19,2,22050,forward,e,-,1975,1975.0,0.0,0.23026872788330485,0.15098784381941652,0.18867717873843023,0.7139561453629447,0.5252789666245145,0.16971236327555636,0.8954250633070769,0.7257127000315206,2.79485584724851,0.49733640739084534,0.6788053253349775,nan,nan
19,3,18261,forward,e,-,17002,17002.0,0.0,0.4824432036395456,0.05984464675972911,0.35909679332705746,0.5449630402774397,0.18586624695038223,0.3288583836429478,0.5562090261526239,0.22735064250967613,-0.5273413819299919,0.11106946839678508,0.1413078780808948,nan,nan
19,4,165967,forward,e,-,4572,4572.0,0.0,0.5138084708220025,0.2038098438746319,0.1846832711720396,0.7422756065904571,0.5575923354184176,0.17117027507337262,0.7506671371342102,0.5794968620608376,-0.1366894069308849,0.5142192112667445,0.5277322073654114,nan,nan
