K,cluster,representative_source,phase,parameter,unit,n_cluster,n_valid,n_missing,median,std,p05,p95,width90,minimum,maximum,range,skewness,error95,error_max,angle_origin_deg,angle_resultant
178,35,51586,backward,a,km,2262,2262.0,0.0,200288.35308141098,1737.1399406176188,198329.83712751878,203771.86511956123,5442.027992042451,197946.06150204537,204535.18601765996,6589.124515614589,0.4693136849468841,4632.4554539689325,5395.776352067653,nan,nan
178,36,30888,backward,a,km,126,126.0,0.0,219442.9417864543,7688.877736487783,206595.10300017393,230860.25406967825,24265.151069504325,205025.97777011158,231162.23438605524,26136.256615943654,-0.12101531711673436,13241.394991318797,13543.375307695766,nan,nan
178,37,206632,backward,a,km,380,0.0,380.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,38,36457,backward,a,km,5,5.0,0.0,237214.74531888345,2372.4595653584774,233741.88386019913,239870.53786191146,6128.654001712333,233023.1433052027,240408.680319823,7385.537014620291,-0.5057391883124532,3992.068611132499,4191.602013680735,nan,nan
178,39,36369,backward,a,km,225,225.0,0.0,216612.4657138484,2117.9199001869692,213265.74900706758,219740.9284662377,6475.179459170118,209994.48256474966,220943.71104865702,10949.228483907355,-0.139084160947607,3657.473186538141,6452.789568211796,nan,nan
178,40,56026,backward,a,km,9,9.0,0.0,203960.7391218613,3216.719505488722,197436.2862582022,204475.80647992,7039.520221717801,193730.1529935547,204531.0789257748,10800.925932220125,-2.861579149012286,6199.0740641551,9393.518456335267,nan,nan
178,41,57058,backward,a,km,27,27.0,0.0,231485.43343991414,1103.16574496748,229156.32586398974,232411.27827789294,3254.9524139032,227268.78389933836,232521.45859841,5252.674699071649,-2.284329642822766,2166.20552156507,3772.4341315436177,nan,nan
178,42,27801,backward,a,km,184,184.0,0.0,239531.21663468087,2054.94789399667,234967.76118428528,241054.51110786345,6086.7499235781725,233106.70365415656,241085.72261298014,7979.018958823581,-0.834316456161049,4089.0071188557627,5950.064648984466,nan,nan
178,43,31998,backward,a,km,48,48.0,0.0,224021.69325280737,4497.54054924587,216166.80859273105,230596.66794374338,14429.859351012332,213112.5828095007,232334.15250233575,19221.569692835066,-0.2748166131455031,8465.106650183243,9883.985746587452,nan,nan
178,44,53515,backward,a,km,123,123.0,0.0,231921.6108332737,879.8439986275515,230331.42687068516,233098.84186081518,2767.414990130026,230091.87061,234047.16888238647,3955.298272386455,-0.1328055308632685,1753.426418743352,1993.84412762805,nan,nan
178,45,23933,backward,a,km,1843,1843.0,0.0,218512.05984169865,2874.203532902371,214225.2147247084,223513.3020123561,9288.087287647679,213108.55499709444,227190.14589166027,14081.59089456583,0.1697063118618632,5352.565998010793,9029.409877314989,nan,nan
178,46,30166,backward,a,km,367,367.0,0.0,226289.73585251835,3738.5039923529826,220693.41946982537,231668.79533902663,10975.375869201263,219660.73265045384,235537.67754293766,15876.944892483822,0.1287023524005979,6942.544822974712,10811.427026885736,nan,nan
178,47,173998,backward,a,km,2908,0.0,2908.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,48,174403,backward,a,km,273,0.0,273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,49,216003,backward,a,km,546,0.0,546.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,50,28821,backward,a,km,43,43.0,0.0,224265.54419725493,4506.906489882138,216140.78528615402,229913.61099073518,13772.825704581162,215756.55136215602,230672.57817874363,14916.026816587604,-0.09195569872276016,7599.707642822692,8358.67483083115,nan,nan
178,51,30170,backward,a,km,49,49.0,0.0,226752.8046845748,3968.850559690412,219190.56898244921,231563.74315614696,12373.174173697742,214897.28194854263,233962.202465926,19064.920517383376,-0.5979505127701576,7764.250695645022,9892.78611882092,nan,nan
178,52,122694,backward,a,km,221,0.0,221.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,53,16804,backward,a,km,510,510.0,0.0,203534.25700533894,519.9839240600427,202749.03578749843,204353.62552381234,1604.5897363139084,202584.6904098793,204540.14627026598,1955.45586038669,0.030647061556122634,1126.832655826206,1313.3534022798412,nan,nan
178,54,115899,backward,a,km,19,0.0,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,55,170158,backward,a,km,7581,0.0,7581.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,56,55556,backward,a,km,90,90.0,0.0,231809.98351485236,1158.9469906373133,230002.61936656994,233577.40055151697,3574.781184947031,229649.23302442094,233877.77615279518,4228.543128374236,-0.023360961014193705,1943.8175445963846,2134.929176139587,nan,nan
178,57,36175,backward,a,km,70,70.0,0.0,208583.85737268504,3565.140618721681,203606.24752773714,214589.34010828598,10983.092580548837,202670.60987544796,217134.65518384697,14464.045308399014,0.15511756289042525,6137.606178890929,7615.891202577797,nan,nan
178,58,27030,backward,a,km,436,436.0,0.0,222559.9701119646,5065.543293156274,213913.41847846747,229989.11898792564,16075.70050945817,211785.28618684906,231002.72320671633,19217.43701986727,-0.1011021266353678,8685.122632160696,10064.021906947455,nan,nan
178,59,11167,backward,a,km,1239,1239.0,0.0,208573.73027956244,2683.432958922406,204788.49390701845,213325.45315245344,8536.959245434991,204384.07322285854,215024.45094646805,10640.377723609505,0.2334091673958665,4489.169648870257,6130.777760482742,nan,nan
178,60,81324,backward,a,km,712,0.0,712.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,61,38560,backward,a,km,371,371.0,0.0,232973.5308519096,579.7524739423604,232023.59866834868,233999.36424632114,1975.7655779724591,231620.53556080905,234390.4130895704,2769.877528761339,0.11637752261457229,1161.6948722325033,1534.3013730952225,nan,nan
178,62,62209,backward,a,km,24,24.0,0.0,201989.66861553682,2048.2067925592783,201482.39174083067,203702.3732921223,2219.981551291625,193076.19742837848,204484.33149552075,11408.134067142266,-3.45668432260541,2434.3894603106146,8858.294767909683,nan,nan
178,63,114503,backward,a,km,30,0.0,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,64,30409,backward,a,km,416,416.0,0.0,223600.65509498364,4593.071703155295,216595.55257562088,230873.79649207153,14278.24391645065,215478.5103063282,233241.17631115625,17762.66600482806,0.020744623886381586,8741.626227356479,11109.00604644118,nan,nan
178,65,60813,backward,a,km,4627,4627.0,0.0,206434.40055581008,2590.758753031323,203333.42310524732,211290.7765295642,7957.353424316883,202688.11641298333,215459.70034601277,12771.58393302944,0.4604852488576204,6477.9136650666915,10646.83748151525,nan,nan
178,66,20721,backward,a,km,91,91.0,0.0,238176.4871987911,1002.4693132663234,236610.65646704086,240265.39481150053,3654.738344459678,235843.99033767087,240911.77609787794,5067.785760207073,0.30750170860090964,2365.076021557994,3011.4573079354013,nan,nan
178,67,160778,backward,a,km,3,0.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,68,32346,backward,a,km,81,81.0,0.0,235774.60683649572,6201.296082744963,223766.30079385405,239993.45327511587,16227.152481261815,223349.7433268698,240571.96017567432,17222.216848804528,-0.41234603558978006,13551.151613366936,13967.709080351196,nan,nan
178,69,56631,backward,a,km,49,49.0,0.0,201621.92905850481,1229.5151771678538,200805.28009105832,204193.74092803537,3388.4608369770576,200790.75872575963,204385.93284207338,3595.1741163137485,0.6752022193456679,2571.8118695305657,2764.0037835685653,nan,nan
178,70,170788,backward,a,km,71,0.0,71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,71,32567,backward,a,km,25,25.0,0.0,238021.58696200096,2304.1756511289127,234448.1319411305,240345.44145595675,5897.309514826251,230234.05706067846,240886.9992718097,10652.942211131245,-1.4639491461432823,3572.924418648773,7786.999299100804,nan,nan
178,72,129050,backward,a,km,44,0.0,44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,73,30926,backward,a,km,1473,1473.0,0.0,209069.9354229429,2984.5792275738654,204217.4088774553,213424.11264390973,9206.703766454419,202779.8585603,214871.490772105,12091.632211805001,-0.08366866815006839,5538.326214849768,6975.876532005088,nan,nan
178,74,14588,backward,a,km,3,3.0,0.0,240575.45557920547,2485.3856061022125,235997.00323810097,240892.7619314398,4895.7586933388375,235488.2863113116,240928.01819279918,5439.731881487591,-1.705947288417386,4613.708602463867,5087.169267893885,nan,nan
178,75,81292,backward,a,km,47,47.0,0.0,201334.34470297335,1035.3228580519603,200737.43309276647,203275.35575718866,2537.9226644221926,200720.00046319596,205880.18255467343,5160.182091477473,1.7579646915981326,2366.909284058876,4971.7360815436405,nan,nan
178,76,188981,backward,a,km,362,0.0,362.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,77,122072,backward,a,km,8903,0.0,8903.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,78,182411,backward,a,km,366,0.0,366.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,79,20892,backward,a,km,2482,2482.0,0.0,209088.79269861797,2865.8777589541887,204630.87953903043,213481.8510695029,8850.971530472481,203056.211081659,215000.6352629135,11944.424181254493,-0.027016463414670695,4707.112157580421,5987.766327332909,nan,nan
178,80,186177,backward,a,km,649,0.0,649.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,81,103159,backward,a,km,7,7.0,0.0,208467.53321299798,2531.683982744775,205809.8613972329,212417.3492673313,6607.487870098412,205687.29045488243,213353.027972451,7665.737517568574,0.8991480527506701,7543.166575218105,7665.737517568574,nan,nan
178,82,67639,backward,a,km,202,202.0,0.0,202302.90147505997,1491.2522947103255,201570.1301977302,204148.3617475905,2578.2315498602984,193116.96626675624,204437.10481452514,11320.138547768904,-3.255245145879479,2544.894158422498,8661.227235755185,nan,nan
178,83,61172,backward,a,km,181,181.0,0.0,201518.89466733608,771.8909673665555,201080.37285028282,202472.3881520161,1392.0153017332777,193064.57318591388,202630.3444807954,9565.771294881532,-7.334352596067323,863.452116908069,8562.80395238733,nan,nan
178,84,129036,backward,a,km,1803,0.0,1803.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,85,99344,backward,a,km,38,38.0,0.0,203517.9945625743,508.160510610772,202663.4712594218,204295.8511155011,1632.379856079293,202583.21271681954,204482.97014899124,1899.7574321716966,0.01112771027660771,958.9263738260328,1146.0454073161527,nan,nan
178,86,29030,backward,a,km,64,64.0,0.0,226651.8810592041,5047.5179320176385,216551.1549462736,231537.9275357007,14986.772589427099,213449.80323535844,231690.35191774697,18240.54868238853,-0.5995686184092216,8382.79445776531,11484.146168680483,nan,nan
178,87,47728,backward,a,km,465,465.0,0.0,233286.35956017955,2174.09555936246,229407.8759901683,236308.1041606499,6900.228170481598,228461.41839522368,237057.12949999032,8595.71110476664,-0.21921706422508555,4082.5609348007865,5029.01852974543,nan,nan
178,88,184492,backward,a,km,120,0.0,120.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,89,37087,backward,a,km,387,387.0,0.0,209886.46628583764,3372.472019518785,204869.90984651877,215262.51017882835,10392.60033230958,204495.4269289444,217967.8322076858,13472.405278741411,0.10537780813850951,5681.710479961472,7501.0558101692295,nan,nan
178,90,37187,backward,a,km,807,807.0,0.0,232217.89106286224,1810.9114579770956,230487.52306923858,234777.92159709195,4290.3985278533655,218384.8695737896,235326.9601283128,16942.090554523224,-2.7849765993165643,2811.4634195166755,13792.660231581132,nan,nan
178,91,31548,backward,a,km,276,276.0,0.0,222704.2007446302,4998.035705562587,215551.92115977535,231165.4717923513,15613.550632575963,213766.74084171175,232944.33801815615,19177.597176444397,0.12094467283715932,9592.040329615695,11370.906555420544,nan,nan
178,92,220873,backward,a,km,824,0.0,824.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,93,163823,backward,a,km,2,0.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,94,23823,backward,a,km,225,225.0,0.0,235440.10914363482,339.85269582402697,234990.803151462,235920.57571976478,929.772568302782,234053.89776690633,236137.28350267824,2083.38573577191,-0.9997144459812481,672.7927885907352,1299.3328786865168,nan,nan
178,95,35105,backward,a,km,169,169.0,0.0,234590.94840238753,646.673574897388,233574.03976505558,235662.92634214385,2088.8865770882694,233150.70212473642,236030.9220821482,2880.219957411784,0.033870155649183324,1194.857396815292,1551.3964513607789,nan,nan
178,96,28143,backward,a,km,39,39.0,0.0,222808.72741168135,5146.509159703672,214556.84982902402,230771.72755453034,16214.877725506318,213227.75374719923,231255.9631062098,18028.209359010565,0.008586669528967208,8497.580832784883,9826.676914609678,nan,nan
178,97,168435,backward,a,km,8636,0.0,8636.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,98,168245,backward,a,km,1951,0.0,1951.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,99,9696,backward,a,km,366,366.0,0.0,239158.46980992882,492.0783935998618,237999.15041810926,239527.77612024534,1528.6257021360798,237734.92858894475,240851.3279855705,3116.399396625755,-0.6213228897659591,1150.2336416053295,1725.8086339181755,nan,nan
178,100,70703,backward,a,km,1,1.0,0.0,193671.13154678047,0.0,193671.13154678047,193671.13154678047,0.0,193671.13154678047,193671.13154678047,0.0,nan,0.0,0.0,nan,nan
178,101,193873,backward,a,km,4,0.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,102,36610,backward,a,km,10,10.0,0.0,214121.49714141685,2778.1981214604248,210043.86131605622,218074.04296996817,8030.181653911946,209322.44262103777,218762.70016242797,9440.257541390194,-0.017491374656635007,4722.486714128978,4743.708205033909,nan,nan
178,103,130521,backward,a,km,270,0.0,270.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,104,28477,backward,a,km,23,23.0,0.0,238873.8183874435,1961.4961864128402,234751.52661236856,240988.68655874635,6237.159946377797,234569.72426813858,240996.57333816728,6426.849070028693,-0.5583066268993662,4047.8841347695316,4229.686478999502,nan,nan
178,105,28252,backward,a,km,11,11.0,0.0,238851.44717626646,2828.615134096372,233911.3662732471,240945.79824508177,7034.431971834652,233105.67949833747,241117.27134957447,8011.591851236997,-0.3192385486305992,4940.080903019363,5745.76767792899,nan,nan
178,106,20506,backward,a,km,235,235.0,0.0,237415.70621550237,926.9644806382779,236166.81731003328,239051.48581188166,2884.668501848384,235885.31042664932,239341.91617532697,3456.6057486776554,0.18322128814163768,1761.7856646757368,2052.216028121038,nan,nan
178,107,215835,backward,a,km,235,0.0,235.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,108,84771,backward,a,km,662,662.0,0.0,222837.93522469077,4343.579720440598,216120.48617773654,229718.74547003052,13598.25929229398,214506.94947796597,234172.1862519237,19665.23677395773,0.11024195460036595,7679.622777103119,12133.063558996306,nan,nan
178,109,57865,backward,a,km,1,1.0,0.0,202440.69473356064,0.0,202440.69473356064,202440.69473356064,0.0,202440.69473356064,202440.69473356064,0.0,nan,0.0,0.0,nan,nan
178,110,49984,backward,a,km,682,682.0,0.0,199229.48652024765,1924.2588858236595,197690.20775372986,203589.49249296324,5899.284739233379,197524.94566296297,204399.0739343473,6874.128271384339,0.7175767284776463,5446.240471851309,6255.821913235384,nan,nan
178,111,73614,backward,a,km,56,56.0,0.0,224714.8319470296,3742.1986543475477,221677.6899378113,235382.6222210177,13704.932283206406,221482.90731144926,235570.65472900774,14087.74741755848,1.183934566555432,11380.560072820845,11568.592580810888,nan,nan
178,112,162668,backward,a,km,13,0.0,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,113,127571,backward,a,km,112,0.0,112.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,114,31689,backward,a,km,59,59.0,0.0,234468.86269688618,617.959367964795,233985.90198217361,235779.63665630453,1793.7346741309157,233917.79219483252,236455.18210030103,2537.3899054685025,0.9690916149733647,1434.0626128766644,2109.6080568731704,nan,nan
178,115,31230,backward,a,km,4,4.0,0.0,235209.48390095672,727.664819230423,234337.73494955423,236110.0429939659,1772.3080444116786,234227.41837971634,236225.44370644027,1998.0253267239314,0.05354986415582865,1183.510868471916,1262.581527804752,nan,nan
178,116,36859,backward,a,km,99,99.0,0.0,208453.72435346196,3271.0977475890104,204563.93179034497,214713.58743080936,10149.655640464392,203839.45760296125,217069.43830451008,13229.980701548833,0.4467802702573969,5434.281922006531,7151.88281901236,nan,nan
178,117,29732,backward,a,km,77,77.0,0.0,223469.3662231513,5086.469152370717,214429.93105234814,230477.37133691015,16047.440284562006,212785.2859107389,231212.24955902022,18426.963648281322,-0.24690836398750338,9343.921271247533,10078.799493357597,nan,nan
178,118,216023,backward,a,km,1372,0.0,1372.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,119,21252,backward,a,km,2346,2346.0,0.0,226650.49622816948,2695.424781994428,221275.54961171755,229980.50684353927,8704.957231821725,217765.3922965856,230946.33753623147,13180.945239645866,-0.5573275404622193,4952.3840577881565,7599.443645142077,nan,nan
178,120,71952,backward,a,km,3,0.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,121,32460,backward,a,km,225,225.0,0.0,221591.26517780355,5316.203290876635,213655.87346854317,230410.24367325247,16754.370204709296,211907.66833742923,231375.1726500322,19467.504312602978,0.06355801594430172,9281.287248570743,10114.62857057873,nan,nan
178,122,163368,backward,a,km,796,0.0,796.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,123,50865,backward,a,km,113,113.0,0.0,203479.13928203384,545.6133337201577,202732.9596820492,204395.97257938795,1663.0128973387473,202589.41341980355,204479.13620268233,1889.7227828787873,0.09087143364618536,1119.0399561270603,1202.2035794214462,nan,nan
178,124,18323,backward,a,km,3,3.0,0.0,236844.2779297421,993.6630719199122,236201.95230202482,238336.8167193166,2134.86441729177,236130.58278783402,238502.65436260265,2372.0715747686336,1.0864159636869728,2300.702060577826,2372.0715747686336,nan,nan
178,125,125845,backward,a,km,2117,0.0,2117.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,126,28055,backward,a,km,3,3.0,0.0,235698.93483419417,749.6937761982524,235473.86570426697,237004.37293407004,1530.5072298030718,235448.85802316395,237149.42161183403,1700.5635886700766,1.588628307541144,1330.445780978896,1450.4867776398605,nan,nan
178,127,6253,backward,a,km,1459,1459.0,0.0,217774.22876177268,3279.5966932043552,212509.36394561813,223122.73592947735,10613.371983859222,210005.60620383974,224544.31888089894,14538.7126770592,-0.02709249341063988,5925.565011135546,7690.020416904299,nan,nan
178,128,195782,backward,a,km,11,0.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,129,127306,backward,a,km,425,0.0,425.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,130,54455,backward,a,km,53,53.0,0.0,231783.4082805912,1407.8284488281079,230053.12373947067,234111.2575149435,4058.1337754728447,229875.5890017684,234315.50824918828,4439.919247419864,0.19556977107975995,2165.641199611919,2343.1759373141686,nan,nan
178,131,127187,backward,a,km,3,0.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,132,30253,backward,a,km,1,1.0,0.0,207666.57534761194,0.0,207666.57534761194,207666.57534761194,0.0,207666.57534761194,207666.57534761194,0.0,nan,0.0,0.0,nan,nan
178,133,65426,backward,a,km,7,7.0,0.0,201622.52033979227,2257.031184559732,196838.1322881124,201806.2788219002,4968.1465337878035,195159.9368923389,201806.4304863657,6646.493594026775,-2.5275714872810697,4901.909417582861,6580.104813356331,nan,nan
178,134,48586,backward,a,km,230,230.0,0.0,207102.1419789564,4234.433118703726,201824.24870630348,213390.7916994472,11566.542993143725,193076.85340608083,214856.80236095528,21779.948954874446,-0.501704091272556,8354.288680862883,12431.072345665802,nan,nan
178,135,39542,backward,a,km,5564,5564.0,0.0,226586.01334500045,3915.759541833959,220251.39603215866,232354.36665786913,12102.97062571047,218755.76987666255,235113.4269000815,16357.657023418957,-0.032105837898679206,7849.768188926105,10608.828431138478,nan,nan
178,136,175056,backward,a,km,12459,0.0,12459.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,137,80916,backward,a,km,1868,1868.0,0.0,197344.66472053318,1956.7572108890738,195716.01254542533,201778.78604834998,6062.773502924654,195347.94416571432,202626.68616467525,7278.741998960933,0.7215258223037965,4788.879635622277,5636.779751947557,nan,nan
178,138,99635,backward,a,km,347,347.0,0.0,217588.04876887292,7156.355044906734,205963.91831483203,228761.37735884887,22797.45904401684,204373.52269528,229946.0582406678,25572.5355453878,-0.02426304593209774,12027.40586894156,13326.029967205133,nan,nan
178,139,106206,backward,a,km,11,11.0,0.0,209364.85907570037,8569.17567237871,203327.24750346824,226246.08998083416,22918.84247736592,202638.83938391434,232940.29774338537,30301.458359471028,1.3156250128190974,15425.813882908857,22120.021645460074,nan,nan
178,140,222381,backward,a,km,388,0.0,388.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,141,78349,backward,a,km,80,80.0,0.0,224234.2768035634,3352.4684056094234,222082.88787954758,231466.9452299632,9384.05735041562,221837.11171426196,235305.51466956985,13468.402955307887,1.326009350547606,8290.71392139749,12129.283361004142,nan,nan
178,142,41696,backward,a,km,22,22.0,0.0,210723.94641853357,3540.452629917437,204567.22475395587,215015.48711718433,10448.262363228452,204475.895603622,216217.89790030554,11742.002296683553,-0.14076671217914366,5452.995902683072,6576.790352791897,nan,nan
178,143,116362,backward,a,km,77,0.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,144,30290,backward,a,km,159,159.0,0.0,238581.10778081516,2173.5060281106526,234496.97051177314,241003.02633761297,6506.055825839838,233957.25893953914,241041.67889637285,7084.419956833706,-0.36530667395091754,4084.137269042036,4623.84884127602,nan,nan
178,145,159615,backward,a,km,29,0.0,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,146,177554,backward,a,km,1021,0.0,1021.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,147,122402,backward,a,km,195,0.0,195.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,148,47847,backward,a,km,3452,3452.0,0.0,215931.02479293157,2268.558125181789,212089.8585680372,219205.07387121834,7115.215303181147,209791.90823178628,220456.67210591212,10664.763874125842,-0.14782812157698197,3850.0793946426693,6074.436506687693,nan,nan
178,149,149001,backward,a,km,7726,0.0,7726.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,150,18540,backward,a,km,3,3.0,0.0,238248.00358216508,958.8296953170825,236935.52007973328,239026.71375482326,2091.1936750899768,236789.68857946308,239113.23710734083,2323.5485278777487,-0.7360926557179547,1399.0068549493765,1458.315002702002,nan,nan
178,151,26689,backward,a,km,82,82.0,0.0,238400.5937055177,1715.2371576913874,234514.88825149243,240549.84761955368,6034.959368061245,234263.0266390343,240887.45874272464,6624.432103690342,-0.5726225215058757,3865.1527552826287,4117.014367740747,nan,nan
178,152,172053,backward,a,km,30,0.0,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,153,116821,backward,a,km,7028,0.0,7028.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,154,105831,backward,a,km,60,60.0,0.0,210213.67523950269,4308.953898984118,205118.595047748,218958.80434821942,13840.209300471412,204668.49794243847,220490.18694771858,15821.689005280117,0.5425513495535067,8031.682316267668,9563.064915766823,nan,nan
178,155,81221,backward,a,km,6701,6701.0,0.0,210940.04694206527,3267.7911204528473,206198.61613912223,216689.43668561513,10490.820546492905,204907.68751648534,218829.90261792578,13922.215101440437,0.17089067192759055,5928.646796737419,7121.638206793403,nan,nan
178,156,22902,backward,a,km,244,244.0,0.0,239996.25236031695,1190.798066768653,237569.69282971186,240932.81169349392,3363.1188637820596,235734.0621468693,241125.0717833503,5391.009636480972,-1.0077528546335683,2040.4825836648502,3876.1132665073965,nan,nan
178,157,60,backward,a,km,424,424.0,0.0,228357.925701365,4310.757157301214,221209.70916099654,235934.2263312299,14724.517170233361,213751.60066806414,236959.98685106018,23208.386182996037,-0.29940135995831596,8042.009845763866,15027.021789799706,nan,nan
178,158,32600,backward,a,km,328,328.0,0.0,234021.12081295735,556.5472731818171,233329.97190536337,235104.65078079537,1774.6788754320005,233173.6184748984,235452.53608693785,2278.917612039455,0.39265097598333754,1021.1277064044066,1369.0130125468713,nan,nan
178,159,69158,backward,a,km,1307,1307.0,0.0,200813.88650659387,1328.2267354904443,199506.94590620953,203736.68464517265,4229.7387389631185,199231.03617062516,204516.27302734414,5285.236856718984,0.6538293669310662,4206.371152067542,4985.959534239053,nan,nan
178,160,159088,backward,a,km,9710,0.0,9710.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,161,20951,backward,a,km,156,156.0,0.0,236707.1823351964,573.3027316751321,235919.1073982097,237645.7403144008,1726.6329161911272,234282.51019331254,237822.45416980732,3539.9439764947747,-0.39232667868312776,977.7907465067547,2458.426344775682,nan,nan
178,162,26779,backward,a,km,7,7.0,0.0,225477.19139953572,4035.7484198843567,219981.61835256312,230413.78478089816,10432.16642833504,219644.1961375114,230827.18457721465,11182.988439703244,0.14171600612876825,6632.081020431927,6969.503235483629,nan,nan
178,163,191721,backward,a,km,770,0.0,770.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,164,177576,backward,a,km,511,0.0,511.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,165,28964,backward,a,km,142,142.0,0.0,234487.57804264425,832.8990586092393,231881.45136251193,235284.71266950137,3403.2613069894433,231143.97011091062,235637.92191174277,4493.951800832147,-2.468065575015755,2484.5481804895717,3222.0294320908724,nan,nan
178,166,174954,backward,a,km,338,0.0,338.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,167,111384,backward,a,km,322,0.0,322.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,168,38472,backward,a,km,217,217.0,0.0,209651.66753555153,3207.109596289924,205062.2543960286,215149.8433794807,10087.588983452093,203885.27840969348,217265.33454891737,13380.056139223889,0.207325264494728,5520.4401252126145,7286.183764028974,nan,nan
178,169,37075,backward,a,km,34,34.0,0.0,213631.93176491774,4134.165138777825,206031.50223286575,219877.29638022344,13845.794147357694,205440.68167085905,220848.56023199804,15407.87856113899,-0.11386570708974497,7419.51751965605,7934.917779105774,nan,nan
178,170,56663,backward,a,km,6,0.0,6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,171,30619,backward,a,km,21,21.0,0.0,227394.85415398917,5165.01786144041,218204.46730456798,235481.153631595,17276.68632702701,217758.5442274872,235788.45677383203,18029.91254634483,-0.19816324724681655,10418.527858269925,10725.831000506965,nan,nan
178,172,172893,backward,a,km,300,0.0,300.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,173,105817,backward,a,km,602,602.0,0.0,211296.52340761136,5097.225933126954,205063.29053361373,220691.1466922716,15627.856158657873,204459.0385197511,229891.95783533066,25432.91931557955,0.6260995455272008,8254.962777442533,17025.498811578145,nan,nan
