K,cluster,representative_source,phase,parameter,unit,n_cluster,n_valid,n_missing,median,std,p05,p95,width90,minimum,maximum,range,skewness,error95,error_max,angle_origin_deg,angle_resultant
41,17,61172,backward,a,km,452,452.0,0.0,201816.05050672722,1531.096271746038,201056.1727742421,204304.51794073166,3248.3451664895692,193064.57318591388,208778.86474888667,15714.291562972794,-0.9747770578836249,2781.4111562373146,8562.80395238733,nan,nan
41,18,120454,backward,a,km,12566,0.0,12566.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,19,32794,backward,a,km,303,303.0,0.0,238361.1117065679,2426.5236758465644,233721.5468546255,240988.94061009883,7267.393755473313,232642.04805865686,241041.67889637285,8399.630837715988,-0.3818685814189507,4348.928300967963,5428.427096936619,nan,nan
41,20,110558,backward,a,km,1907,1907.0,0.0,208476.0279037965,5732.687871490184,204365.196976551,218941.61962517467,14576.422648623673,202591.05632063546,232899.43322680116,30308.376906165708,1.8136971860155315,10621.230621573806,24579.044223200297,nan,nan
41,21,22279,backward,a,km,803,803.0,0.0,235527.97305625572,2813.3164582557724,228792.53467602943,236457.98830978098,7665.453633751546,210930.0618654633,237006.98787960492,26076.926014141616,-3.8197066569482447,6701.27816861994,24563.750979186065,nan,nan
41,22,65627,backward,a,km,743,743.0,0.0,230768.23117276776,3812.7570509040825,223272.78021911223,234819.4060881657,11546.625869053474,210622.97161221624,236067.34883205514,25444.377219838905,-1.2643937693634908,7606.162853001198,16874.824335551617,nan,nan
41,23,153188,backward,a,km,3577,0.0,3577.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,24,69136,backward,a,km,1600,1600.0,0.0,203459.1679136756,1026.273537423204,202076.72104429165,204408.97835039234,2332.257306100684,193052.52070609113,204528.55215177848,11476.031445687346,-4.244369803979953,1274.449346082528,10298.649684283038,nan,nan
41,25,167830,backward,a,km,1814,0.0,1814.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,26,148588,backward,a,km,7200,0.0,7200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,27,167957,backward,a,km,2,0.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,28,14797,backward,a,km,846,846.0,0.0,238461.4778943027,1224.8367208821512,236425.55387577583,239575.41672435444,3149.862848578603,230330.48290942452,240991.0145124345,10660.531603009993,-1.1852795165978431,2155.9855310386556,8031.976602729352,nan,nan
41,29,32944,backward,a,km,457,457.0,0.0,215282.25615188226,9328.240741766545,203775.2495150527,231412.6363836398,27637.386868587084,202615.5525682319,236483.66589137627,33868.11332314435,0.2520683283625444,15659.013764233474,20730.043271969946,nan,nan
41,30,45291,backward,a,km,13142,13142.0,0.0,225808.89417409746,4592.611495678085,218684.67593056997,232900.403457019,14215.727526449045,212638.55597988612,234943.48293659065,22304.926956704527,-0.01013336028347109,9460.947571106188,11503.523117155739,nan,nan
41,31,88569,backward,a,km,2774,2774.0,0.0,198271.18054815623,2475.483618532527,195778.91030756003,203338.30398288046,7559.3936753204325,195334.9646952492,204531.56374610294,9196.59905085375,0.470596912672502,5840.5580350511145,7033.81779827358,nan,nan
41,32,176015,backward,a,km,15556,0.0,15556.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,33,116002,backward,a,km,11138,0.0,11138.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,34,31657,backward,a,km,487,487.0,0.0,238151.65609853168,2454.2509886323005,233481.59648059838,240897.3663976068,7415.769917008409,230074.39592183454,241125.0717833503,11050.675861515745,-0.5733941333288665,4661.105393153752,8068.305951917602,nan,nan
41,35,51108,backward,a,km,3933,3933.0,0.0,200461.53249444452,1664.4586414502721,198290.20783020242,203770.0770730608,5479.8692428583745,193167.70139503328,204535.18601765996,11367.484622626682,0.3054455634825023,4279.844775413837,6327.766148077062,nan,nan
41,36,8025,backward,a,km,2574,2574.0,0.0,214569.24536235328,5140.0146731101295,206090.95143736777,222687.25290810602,16596.301470738254,204384.07322285854,230380.80924432346,25996.736021464923,-0.009103076555417118,9091.22794798165,16201.112631665805,nan,nan
41,37,165874,backward,a,km,9677,0.0,9677.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,38,35110,backward,a,km,1219,1219.0,0.0,233858.17120963737,1914.478400516202,231974.27577979257,236513.03644059956,4538.760660806991,201887.66930026145,237600.00271761284,35712.33341735139,-7.824972189194649,2852.4077525329903,32201.061106811976,nan,nan
41,39,80819,backward,a,km,7678,7678.0,0.0,210987.80830097228,3989.696555617115,205593.1118795526,217407.54760547198,11814.435725919378,193076.85340608083,232937.5355492051,39860.68214312426,0.5411643062954566,6826.2085910423275,20654.219949470164,nan,nan
41,40,38011,backward,a,km,862,862.0,0.0,209701.27764082665,4192.479103674847,203642.71416720096,217263.3420908404,13620.627923639433,202619.38082314158,230038.85388244968,27419.473059308104,0.3985875718578133,7375.412661727328,19896.662088752608,nan,nan
41,0,144351,backward,e,-,45608,0.0,45608.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,1,22426,backward,e,-,4427,4427.0,0.0,0.44749716350734714,0.024688864106281426,0.4108797439231473,0.4861893783250321,0.07530963440188482,0.39552904824383295,0.49875024918271166,0.10322120093887871,0.07060672591922187,0.0423085453445593,0.05462145444998062,nan,nan
41,2,24011,backward,e,-,832,832.0,0.0,0.19530819859899273,0.019409098728380862,0.17399362371618865,0.2314468033023828,0.05745317958619414,0.17265093155954234,0.23855717708359325,0.06590624552405092,0.33634780079109217,0.039771442919523066,0.04688181670073352,nan,nan
41,3,167952,backward,e,-,2141,0.0,2141.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,4,48782,backward,e,-,6034,6034.0,0.0,0.4374698137893622,0.030906602453294674,0.38645234368952275,0.4821628367816792,0.09571049309215646,0.37240944630998474,0.48594402621755617,0.11353457990757143,-0.1174959375553858,0.0519573612846306,0.058729291880123824,nan,nan
41,5,51611,backward,e,-,1255,0.0,1255.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,6,35310,backward,e,-,324,324.0,0.0,0.2120066960932776,0.049076149094244646,0.17085837703975457,0.32405033589903326,0.1531919588592787,0.1700108997958378,0.3565319822495173,0.18652108245367952,0.8161485436798023,0.11549856229755419,0.14798020864803824,nan,nan
41,7,28151,backward,e,-,1477,1477.0,0.0,0.34096313757424634,0.039716027512090586,0.2824373440861365,0.41299930747821273,0.1305619633920762,0.2572773385549372,0.43797176060074766,0.1806944220458105,0.24141235907270556,0.07387457176781848,0.09672742588920308,nan,nan
41,8,40315,backward,e,-,899,899.0,0.0,0.4335293059683497,0.05882442584259998,0.3295836777947087,0.5061504817275753,0.17656680393286656,0.29480312136844355,0.5700086310735369,0.2752055097050934,-0.2370582782007835,0.1161434117558216,0.15018442927420544,nan,nan
41,9,175498,backward,e,-,2764,0.0,2764.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,10,14141,backward,e,-,8568,8568.0,0.0,0.3456328856336948,0.03368784014778491,0.29227608534449395,0.40015684613277774,0.10788076078828379,0.2750330386893604,0.4095666378845623,0.13453359919520191,-0.005849948117204144,0.05801317249062866,0.0746602253408099,nan,nan
41,11,210090,backward,e,-,3039,0.0,3039.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,12,31323,backward,e,-,851,851.0,0.0,0.34210879501329516,0.04297085353068135,0.2761939033618282,0.41070580809035867,0.13451190472853047,0.2268033250953236,0.43200620091616776,0.20520287582084415,0.016529282323333297,0.0806382029227124,0.13002878118921699,nan,nan
41,13,156237,backward,e,-,2361,0.0,2361.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,14,165903,backward,e,-,8837,0.0,8837.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,15,43359,backward,e,-,2143,2143.0,0.0,0.5243528130228844,0.01617750457889143,0.4916752088688542,0.5410091313949331,0.04933392252607893,0.4859946634287721,0.5703133050206662,0.08431864159189412,-0.45157524606619004,0.040104291792474885,0.04578483723255694,nan,nan
41,16,50026,backward,e,-,1254,1254.0,0.0,0.29164028014842547,0.03689455853010727,0.23785684790205128,0.3621281981524394,0.12427135025038813,0.2316081199446042,0.4185724086187985,0.18696428867419432,0.3123017710039257,0.07751395303316644,0.13395816349952555,nan,nan
41,17,61172,backward,e,-,452,452.0,0.0,0.5056733950461764,0.011382725594471866,0.48723274544540723,0.5113026878732821,0.024069942427874913,0.4533990627382326,0.5704147561273051,0.11701569338907247,0.9245933649934543,0.020687219992815482,0.06332144890435087,nan,nan
41,18,120454,backward,e,-,12566,0.0,12566.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,19,32794,backward,e,-,303,303.0,0.0,0.20190169565706878,0.025830470162099318,0.17130638502245044,0.2482588035893806,0.07695241856693016,0.1705922580032535,0.2616884087544383,0.09109615075118477,0.29818365293845134,0.04441435082187507,0.05784395598693276,nan,nan
41,20,110558,backward,e,-,1907,1907.0,0.0,0.45589352947432293,0.04512853268107194,0.37500029084025366,0.4867853413252314,0.11178505048497772,0.2561010855958638,0.49979373196666516,0.24369264637080135,-1.9741971652523331,0.08184299090632532,0.2007421961507152,nan,nan
41,21,22279,backward,e,-,803,803.0,0.0,0.23126819023045891,0.025160830779816467,0.2216095222302263,0.293499091120404,0.0718895688901777,0.21593972469503336,0.4379670055016741,0.22202728080664075,3.624886570675166,0.061848055769900614,0.20631597015117073,nan,nan
41,22,65627,backward,e,-,743,743.0,0.0,0.2763981645962018,0.033389202767276534,0.23833958469196098,0.3420636712366192,0.1037240865446582,0.2285235433075518,0.44028354661417857,0.21176000330662675,1.0896052958974278,0.0680727229473025,0.13557204343396284,nan,nan
41,23,153188,backward,e,-,3577,0.0,3577.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,24,69136,backward,e,-,1600,1600.0,0.0,0.49342927672124737,0.007629590979207079,0.48633841674146994,0.5037022536706243,0.01736383692915433,0.48536137834930265,0.5704977881826699,0.08513640983336729,4.2087356894462795,0.009457046094742898,0.07625258060678852,nan,nan
41,25,167830,backward,e,-,1814,0.0,1814.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,26,148588,backward,e,-,7200,0.0,7200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,27,167957,backward,e,-,2,0.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,28,14797,backward,e,-,846,846.0,0.0,0.2005840188904733,0.013054905195411342,0.18869388417272695,0.22211777559330365,0.033423891420576696,0.17146091264812946,0.28256625377565203,0.11110534112752257,1.03843273210975,0.024194404319243044,0.08095840725950071,nan,nan
41,29,32944,backward,e,-,457,457.0,0.0,0.40421624777386056,0.07403848554987896,0.2708915389369145,0.4910564049316998,0.2201648659947853,0.2207230157947042,0.49964318845046873,0.2789201726557645,-0.3217985239468184,0.12967827598121712,0.17984679912342738,nan,nan
41,30,45291,backward,e,-,13142,13142.0,0.0,0.3195388527643873,0.03883534623799602,0.2569397649727733,0.37739180210170997,0.12045203712893665,0.2375146426520632,0.4250404939759625,0.1875258513238993,-0.06055111801983842,0.08228319415809968,0.10169153508939408,nan,nan
41,31,88569,backward,e,-,2774,2774.0,0.0,0.5319282096799065,0.018370873668787993,0.49429659063900594,0.550395484613331,0.05609889397432505,0.4852904288833956,0.5536543786931964,0.06836394980980087,-0.4737205595970271,0.043327751773782716,0.052333913529393095,nan,nan
41,32,176015,backward,e,-,15556,0.0,15556.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,33,116002,backward,e,-,11138,0.0,11138.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,34,31657,backward,e,-,487,487.0,0.0,0.20433914170642098,0.025999668727321807,0.17247093611991096,0.25058380466373975,0.07811286854382879,0.16971737352447916,0.2848499341637438,0.11513256063926466,0.47828744219601854,0.047491897663689775,0.08175802716369387,nan,nan
41,35,51108,backward,e,-,3933,3933.0,0.0,0.5157840544714802,0.012330110933790248,0.4912616635388004,0.5318328112739502,0.040571147735149804,0.48528226806734476,0.5696656158767904,0.08438334780944567,-0.3080262093282073,0.03171631014639618,0.04672723506469678,nan,nan
41,36,8025,backward,e,-,2574,2574.0,0.0,0.4100507630643857,0.03959757855812087,0.34623590488352507,0.4740714561480089,0.12783555126448382,0.28055063328830165,0.4867764235864514,0.20622579029814975,-0.03395596277090851,0.06993162050608316,0.13247137450559765,nan,nan
41,37,165874,backward,e,-,9677,0.0,9677.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,38,35110,backward,e,-,1219,1219.0,0.0,0.24751570021928332,0.017120486053569934,0.22087229559846966,0.2648620740794821,0.04398977848101243,0.2094598727952054,0.5051342117999409,0.2956743390047355,5.697695899171317,0.027751639270009693,0.2600095377473707,nan,nan
41,39,80819,backward,e,-,7678,7678.0,0.0,0.43675928250347446,0.03067254680295616,0.38729487925079575,0.47744147364410766,0.09014659439331191,0.2557673096093,0.5703110008196094,0.3145436912103094,-0.6742975146869707,0.05165263127106923,0.17112060948823477,nan,nan
41,40,38011,backward,e,-,862,862.0,0.0,0.4465822639798502,0.03190896333404276,0.3885221675233534,0.4919954055634171,0.1034732380400637,0.28238092407879956,0.4996205578360031,0.21723963375720357,-0.4507806532326161,0.0557925070183633,0.16108155044673145,nan,nan
41,0,144351,backward,w,deg,45608,0.0,45608.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,1,22426,backward,w,deg,4427,4427.0,0.0,-0.6140045780659307,4.78254528916218,-4.456929980834312,3.8611410631613277,8.31807104399564,-5.149766144751169,23.68822892114096,28.83799506589213,3.0101831508167978,5.584130326593212,25.411218184572846,186.75062797156195,0.9965429860104217
41,2,24011,backward,w,deg,832,832.0,0.0,3.783789538832636,14.785129027402318,-25.063437698352768,17.142935801973863,42.206373500326634,-26.97313932808521,18.214178937963652,45.18731826604886,-0.4284582375020711,34.84424333492523,36.75394496465768,195.51061874715705,0.9670226206234483
41,3,167952,backward,w,deg,2141,0.0,2141.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,4,48782,backward,w,deg,6034,6034.0,0.0,-0.8346516078452879,4.271223228504883,-4.726889685240139,10.048315581311128,14.775205266551268,-24.256555145136076,17.17264413835997,41.42919928349605,1.614185884152312,11.410558631590426,22.91276835760678,196.990199155829,0.9972298556039952
41,5,51611,backward,w,deg,1255,0.0,1255.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,6,35310,backward,w,deg,324,324.0,0.0,7.248739656726514,16.98129586715906,-32.857993505937486,15.972369613735033,48.83036311967252,-34.28768341090472,16.058219992694518,50.34590340359924,-0.751848371774077,43.28266598430416,44.71235588927141,201.22458655233447,0.9567465272989398
41,7,28151,backward,w,deg,1477,1477.0,0.0,-5.823715099557376,10.745148059086148,-9.965187917914795,16.268827693364862,26.23401561127966,-33.670379100180554,16.606466479161725,50.27684557934228,0.5338145649223859,22.92707428496168,27.050470039711968,200.6282290631449,0.982516772646278
41,8,40315,backward,w,deg,899,899.0,0.0,-0.8148217835256162,5.132176511116528,-4.033801754005998,11.278606711510884,15.312408465516882,-25.062214667589757,19.458642246202487,44.520856913792244,0.6069601710904657,15.962408243067186,22.962635859845506,194.8602353215732,0.9960126439725069
41,9,175498,backward,w,deg,2764,0.0,2764.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,10,14141,backward,w,deg,8568,8568.0,0.0,0.11728857088004929,3.352137504059539,-5.488697232151791,5.267860419064764,10.756557651216555,-6.680013817977624,6.565895734832594,13.245909552810218,-0.06179158425944688,5.799891717928574,6.780401564756119,188.00508403072905,0.9982894903729767
41,11,210090,backward,w,deg,3039,0.0,3039.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,12,31323,backward,w,deg,851,851.0,0.0,-0.4004427993143054,7.4288348932606505,-4.087169316452076,19.849065188483124,23.9362345049352,-28.52416285971941,21.902083335025054,50.426246194744465,0.1291901250617708,21.209770414044243,28.265547347707724,195.4378711883592,0.9917053662428752
41,13,156237,backward,w,deg,2361,0.0,2361.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,14,165903,backward,w,deg,8837,0.0,8837.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,15,43359,backward,w,deg,2143,2143.0,0.0,-1.805729637729371,5.529214492937494,-6.178452166882494,11.697082154438604,17.875534321321098,-7.384286458464288,17.10695598430823,24.491242442772517,1.0212301622645226,13.230984706164477,18.640858536034102,186.72852308707246,0.9953552073053282
41,16,50026,backward,w,deg,1254,1254.0,0.0,3.8842368219498127,10.421184203955114,-13.091455722175414,9.488342385409663,22.579798107585077,-39.86437858024999,9.815356360095478,49.67973494034547,-1.780325792478866,17.81343836479927,44.58636122287385,206.84817060646202,0.9837723578968484
41,17,61172,backward,w,deg,452,452.0,0.0,-0.8747276780754873,4.0119588534435096,-4.0285262054804605,7.289629502788283,11.318155708268744,-20.506988467754496,13.167871902759117,33.67486037051361,0.05500573113392539,9.644668401539398,18.455678099203,194.2294705491814,0.9975548071798757
41,18,120454,backward,w,deg,12566,0.0,12566.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,19,32794,backward,w,deg,303,303.0,0.0,5.551494969919702,14.223965374174904,-30.089371625814497,13.696196895917705,43.7855685217322,-34.74336036974813,14.401370394645227,49.14473076439336,-0.9873400927770274,38.54223686611434,43.196225610047975,201.9871999207662,0.9696144761053129
41,20,110558,backward,w,deg,1907,1907.0,0.0,4.505778610441553,11.877463842753833,-23.28612439565234,12.022080516154572,35.30820491180691,-24.159325615959887,14.539761512667695,38.69908712862758,-0.9326750796740778,28.702345929782926,29.575547150090472,202.54078911498914,0.9786977247345524
41,21,22279,backward,w,deg,803,803.0,0.0,-0.4899710947084088,4.682992922277513,-6.125140535751939,11.707816480440036,17.832957016191976,-31.080262212872128,13.34878949293011,44.42905170580224,0.8507120904757907,13.408541892180377,29.409376721828323,202.5566868644141,0.9966722438314175
41,22,65627,backward,w,deg,743,743.0,0.0,11.084639806478435,20.083950842551186,-36.40102344618214,11.928064728193714,48.329088174375855,-36.61310645822968,12.123941930897615,48.737048389127295,-1.1709032762222102,48.1930053375508,48.405088349598344,203.66837272362366,0.9400891750481218
41,23,153188,backward,w,deg,3577,0.0,3577.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,24,69136,backward,w,deg,1600,1600.0,0.0,0.005086197801006165,3.043333648036691,-3.81162020307208,4.457152066347156,8.268772269419236,-22.373162377186958,6.581258833355889,28.954421210542847,-1.8467170192910758,5.714877783918027,21.247740047028913,196.17189364951477,0.9985940604715529
41,25,167830,backward,w,deg,1814,0.0,1814.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,26,148588,backward,w,deg,7200,0.0,7200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,27,167957,backward,w,deg,2,0.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,28,14797,backward,w,deg,846,846.0,0.0,2.4741104454375176,8.294732877781048,-16.327683992382667,9.096259366684322,25.42394335906699,-27.848434809027623,19.13100208382852,46.97943689285614,-1.0150638219243149,18.785270127449557,30.306020944094513,195.19259225815077,0.9895972467373628
41,29,32944,backward,w,deg,457,457.0,0.0,-3.021732968338256,9.862429812183596,-8.207762876174286,18.485824412450654,26.69358728862494,-30.61470626241126,18.94232072719791,49.55702698960917,0.22121794173001996,24.096404971152587,25.078543497667994,197.7870314593401,0.9853097400872437
41,30,45291,backward,w,deg,13142,13142.0,0.0,-0.11164920578686122,4.451776009915498,-6.594256919339396,6.82190574979331,13.416162669132706,-35.78450026861486,14.383736273424432,50.168236542039296,-0.5158454770620746,7.4377893930985195,35.701483785259995,203.18816557863204,0.9969914194372939
41,31,88569,backward,w,deg,2774,2774.0,0.0,-0.09334983412477982,6.222100135383917,-10.403367057942084,9.936884706722042,20.340251764664124,-13.225658923101093,12.235583800766477,25.46124272386757,-0.0538505979890715,11.476544556040428,14.29883642119944,192.8899887228452,0.9941155545987561
41,32,176015,backward,w,deg,15556,0.0,15556.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,33,116002,backward,w,deg,11138,0.0,11138.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,34,31657,backward,w,deg,487,487.0,0.0,4.424257499885329,14.775996394834479,-29.495000846006572,15.787444621953199,45.282445467959775,-32.45182449330633,16.531188262282257,48.98301275558859,-0.7988989881451175,39.76602371543361,42.722847362733376,199.4604973365563,0.9671757160736416
41,35,51108,backward,w,deg,3933,3933.0,0.0,-1.0659193731973176,4.917923183379607,-6.467682658047925,9.745467479343636,16.213150137391562,-15.26098222829279,13.170297956892426,28.431280185185216,0.6698106137294282,12.198446683122995,15.622417857983692,190.66855877921628,0.9963223331269171
41,36,8025,backward,w,deg,2574,2574.0,0.0,-0.38061413484642515,3.2536353726920026,-2.246081545294686,1.2894948014725867,3.5355763467672725,-2.6909182901343343,35.809317963292415,38.50023625342675,6.44981420108113,2.0636961099507345,36.321726900189304,180.86768011722046,0.9984127692702206
41,37,165874,backward,w,deg,9677,0.0,9677.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,38,35110,backward,w,deg,1219,1219.0,0.0,-0.1821122427210753,3.3808201039580617,-5.657645195415583,7.132561849686377,12.79020704510196,-13.40463701427305,9.22758252054399,22.63221953481704,0.346654740607743,8.261641321402996,13.57056802729474,207.43338654123076,0.9982613237074973
41,39,80819,backward,w,deg,7678,7678.0,0.0,-0.14087368695007285,4.049717309571869,-5.0566508018219265,6.32311894401593,11.379769745837857,-32.005830436826045,13.544761178272694,45.55059161509874,-0.9010527293105223,7.421695582871688,33.90171420487053,202.78416178504702,0.997514206143298
41,40,38011,backward,w,deg,862,862.0,0.0,-4.37212622409848,8.24115891529953,-5.694033391320073,17.362881014088835,23.056914405408907,-25.92236972121313,21.152038169158885,47.074407890372015,1.1813177728489617,22.251422326192802,26.040579481262853,195.55514085141064,0.98970886150048
41,0,144351,forward,a,km,45608,45606.0,2.0,193386.24100407236,88570.93802682133,188131.89327688242,364521.5159141908,176389.62263730838,187998.5760196105,4480813.766287021,4292815.190267411,6.852186405787674,175528.85768176508,4291821.108054596,nan,nan
41,1,22426,forward,a,km,4427,4427.0,0.0,204530.04346040118,6568.483933373076,198413.59405438663,218012.2156166465,19598.621562259883,197703.0840563452,219585.10969649066,21882.025640145468,0.5087377386369802,10736.919849371534,12309.813929215685,nan,nan
41,2,24011,forward,a,km,832,5.0,827.0,742223.0929906777,7219802.768564376,730932.0081636602,15180776.819817426,14449844.811653765,728603.8282843106,18789119.654603433,18060515.82631912,2.236063920074641,nan,nan,nan,nan
41,3,167952,forward,a,km,2141,2141.0,0.0,227771.16675487903,351075.2481317191,207237.897769635,278298.26649449405,71060.36872485906,188577.4119276811,16453922.652284192,16265345.24035651,46.07490938167871,47215.68239173651,16222840.068181435,nan,nan
41,4,48782,forward,a,km,6034,6034.0,0.0,203037.01456969016,5499.411553484303,194161.66003684906,209020.36524868544,14858.705211836379,192028.5859380556,291771.3032776867,99742.71733963111,3.0961663751718316,9236.109316523303,88471.42654480343,nan,nan
41,5,51611,forward,a,km,1255,1255.0,0.0,1358904.7041606687,910119.9284773214,200877.08471370104,3167321.27550351,2966444.190789809,197260.9785988441,4679542.025910499,4482281.047311654,0.6633311644132053,2345262.5694191414,2348878.6755339983,nan,nan
41,6,35310,forward,a,km,324,324.0,0.0,224827.11170469108,7123.160961747395,211320.78898854688,230746.95503721834,19426.166048671468,204851.5383793717,287295.248801177,82443.71042180533,1.6419676129954441,13832.66423815264,62869.82933841788,nan,nan
41,7,28151,forward,a,km,1477,1477.0,0.0,214600.48316846674,11376.26823293796,200684.9223857625,236333.47727587496,35648.55489011246,189478.0537984315,289862.8951652621,100384.8413668306,0.8029311892707369,22787.308907602543,73006.12664210823,nan,nan
41,8,40315,forward,a,km,899,899.0,0.0,208767.94396261562,10756.057952124302,206850.03588517357,211562.66962381444,4712.63373864087,206194.4574976778,290782.82700172695,84588.36950404916,6.467175270067609,3000.6004634528636,82220.75784136538,nan,nan
41,9,175498,forward,a,km,2764,2764.0,0.0,236502.42062897308,1039463.8238393785,228107.86645196733,240748.97880971804,12641.11235775071,204934.39437342813,21659266.509478975,21454332.115105547,16.315305905075213,13062.034006522974,21418864.459130064,nan,nan
41,10,14141,forward,a,km,8568,8567.0,1.0,203665.68549855184,6871.70396275578,196301.0686705826,217037.35634556902,20736.287674986408,195345.81977728716,219508.98340095155,24163.163623664383,0.4215283174234897,11363.436073195942,13835.063128578477,nan,nan
41,11,210090,forward,a,km,3039,3039.0,0.0,216242.03918816778,325238.4908949878,189571.3714547623,989726.2698354332,800154.8983806709,188318.3352690733,1139139.3759860804,950821.0407170071,0.609367082051999,570634.9814792883,571888.0176649773,nan,nan
41,12,31323,forward,a,km,851,851.0,0.0,209958.9469629203,15311.023389650423,209660.63725996763,240977.92013515974,31317.28287519212,207676.23721559945,348486.9406539932,140810.70343839377,4.114714681179504,31190.544810892345,138699.56532972582,nan,nan
41,13,156237,forward,a,km,2361,2361.0,0.0,194718.42901041068,91566.66978762143,188285.20534805013,278504.94197766803,90219.7366296179,188188.9864256621,3928762.0386776994,3740573.0522520375,29.308960909133543,89085.41159419547,3739342.5082942266,nan,nan
41,14,165903,forward,a,km,8837,8837.0,0.0,199586.3563069714,290845.44107502897,188931.30003114569,285720.1118915907,96788.81186044501,188334.8655026993,9318019.704069158,9129684.838566458,24.391330068085587,87698.32564683665,9119997.917824404,nan,nan
41,15,43359,forward,a,km,2143,2143.0,0.0,220539.93046760236,5550.107444024352,209642.91684403302,227410.07009282146,17767.15324878844,202188.8046506836,290122.6827370288,87933.87808634521,0.4043536945787588,11121.51836632318,69866.58977377479,nan,nan
41,16,50026,forward,a,km,1254,1252.0,2.0,212604.1406008305,397663.9975348996,189439.62654159017,1010644.4541111306,821204.8275695404,188375.53043617887,7296020.845171034,7107645.314734856,6.85574563832862,726242.7293415709,7011619.120401475,nan,nan
41,17,61172,forward,a,km,452,452.0,0.0,209433.1014538518,16598.66593927641,208159.31240188354,240908.3320246266,32749.01962274307,203213.34957442072,291191.52366276993,87978.17408834922,3.6752621788376145,31312.30423279965,81595.49587094298,nan,nan
41,18,120454,forward,a,km,12566,12566.0,0.0,202952.99275281193,57691.243184178595,193445.14486480772,208001.78481305033,14556.639948242606,190143.73838455413,4813753.221105198,4623609.482720644,57.45942686492336,9194.004065265792,4611195.13174865,nan,nan
41,19,32794,forward,a,km,303,303.0,0.0,206506.72005014366,6588.445682776012,198773.0163227491,216437.6147696766,17664.5984469275,189530.1516444719,239637.92668135636,50107.77503688447,0.7726017193943534,13929.428124290584,32075.405629304267,nan,nan
41,20,110558,forward,a,km,1907,1907.0,0.0,216031.4146520465,8799.411538769626,201911.0177003358,228382.49405627733,26471.47635594153,200496.66596701712,239161.4418441593,38664.77587714218,-0.000666143831566884,15799.700738435999,26578.648526317964,nan,nan
